tag,gen,proxy,n_items,diff,lo,hi,sd_ref,dz,W,pos,comp
V_W1600_mid,claude-sonnet-4-6,n_words,58,6.793103448275862,3.216513157894737,10.37514880952381,13.864568341401977,0.4899614096163738,1600,mid,NoT_vs_verboseCoT
V_W1600_mid,gpt-5.4-nano,gzip,112,-0.010049982022053162,-0.014630471088050816,-0.005531457269795417,0.01856367904046547,-0.5413787859694199,1600,mid,NoT_vs_verboseCoT
V_W1600_mid,gpt-5.4-nano,lzma,112,-0.008367526338265088,-0.01332444547264653,-0.003322091804377993,0.021018856011703307,-0.39809618247568024,1600,mid,NoT_vs_verboseCoT
V_W1600_mid,gpt-5.4-nano,zstd22,112,-0.010270617127729682,-0.01494539066128103,-0.0056456743605395685,0.01932407063198025,-0.5314934582536863,1600,mid,NoT_vs_verboseCoT
V_W1600_mid,gpt-5.4-nano,brotli,112,-0.01629258837604239,-0.020098773566003113,-0.012389963054014907,0.016715796914926636,-0.9746821200904674,1600,mid,NoT_vs_verboseCoT
V_W1600_mid,gpt-5.4-nano,h_char3,112,-0.03191391158420714,-0.0572611687120981,-0.007294542177415492,0.12011676504354818,-0.2656907349497532,1600,mid,NoT_vs_verboseCoT
V_W1600_mid,gpt-5.4-nano,h_char5,112,-0.0696731584846636,-0.09458939617413158,-0.046306452861434914,0.08134024524222414,-0.856564401510999,1600,mid,NoT_vs_verboseCoT
V_W1600_mid,gpt-5.4-nano,hrate_k3,112,0.0019238771644679872,-0.011547161414057414,0.015297876522261241,0.0588091470317583,0.03271391036209127,1600,mid,NoT_vs_verboseCoT
V_W1600_mid,gpt-5.4-nano,hrate_k5,112,-0.01974553138867869,-0.025673349330676432,-0.013836010608510571,0.03252022277382396,-0.6071770026302582,1600,mid,NoT_vs_verboseCoT
V_W1600_mid,gpt-5.4-nano,hrate_k6,112,-0.008241840357205247,-0.012910749715645913,-0.003969555661618355,0.024156670400868257,-0.3411827963223364,1600,mid,NoT_vs_verboseCoT
V_W1600_mid,gpt-5.4-nano,mattr50,112,0.016014264213770148,0.00904480165127851,0.02314272956851471,0.03100392835169051,0.5165237137730955,1600,mid,NoT_vs_verboseCoT
V_W1600_mid,gpt-5.4-nano,ttr,112,0.028401887149094206,0.017013553315493524,0.03970989687289751,0.06253173866791026,0.45419954336995516,1600,mid,NoT_vs_verboseCoT
V_W1600_mid,gpt-5.4-nano,mean_word_len,112,0.3021514309858209,0.2402370628510585,0.35855226610094765,0.35932675366981526,0.8408820882384599,1600,mid,NoT_vs_verboseCoT
V_W1600_mid,gpt-5.4-nano,mean_sent_words,112,-7.152587582670372,-9.272838553565462,-5.197478851227044,12.276069275147341,-0.5826447719019184,1600,mid,NoT_vs_verboseCoT
V_W1600_mid,gpt-5.4-nano,comma_per_word,112,0.002312589885424448,-0.001649947390453725,0.0059539785956163205,0.015554403318503638,0.1486775055313998,1600,mid,NoT_vs_verboseCoT
V_W1600_mid,gpt-5.4-nano,subord_per_word,112,-0.0006159456428324417,-0.0033207341823603314,0.002049667150796961,0.012182768833667014,-0.05055875648976277,1600,mid,NoT_vs_verboseCoT
V_W1600_mid,gpt-5.4-nano,n_words,112,-15.419642857142858,-18.64886761761762,-12.07276155610445,19.717239825392554,-0.7820386115750796,1600,mid,NoT_vs_verboseCoT
V_W1600_mid,grok-4-1-fast-reasoning,gzip,137,-0.03013606588810762,-0.03564982474884735,-0.02486173784269216,0.01580656627392927,-1.906553603473821,1600,mid,NoT_vs_verboseCoT
V_W1600_mid,grok-4-1-fast-reasoning,lzma,137,-0.029901622446591503,-0.03571420057745447,-0.024466956256526524,0.01687687455491655,-1.771751182323068,1600,mid,NoT_vs_verboseCoT
V_W1600_mid,grok-4-1-fast-reasoning,zstd22,137,-0.03165394038138059,-0.03734153131033256,-0.0261957895755665,0.016703336276191985,-1.8950669409977918,1600,mid,NoT_vs_verboseCoT
V_W1600_mid,grok-4-1-fast-reasoning,brotli,137,-0.02649428665077116,-0.0325784318137532,-0.02039800000314626,0.017983775621692906,-1.473232718651831,1600,mid,NoT_vs_verboseCoT
V_W1600_mid,grok-4-1-fast-reasoning,h_char3,137,-0.16204438297276466,-0.1898841024192275,-0.13494876473478776,0.10581291585449529,-1.5314234719284552,1600,mid,NoT_vs_verboseCoT
V_W1600_mid,grok-4-1-fast-reasoning,h_char5,137,-0.11537285541937309,-0.142445250916374,-0.08960713148508416,0.08827007347004032,-1.3070438358537415,1600,mid,NoT_vs_verboseCoT
V_W1600_mid,grok-4-1-fast-reasoning,hrate_k3,137,-0.011861323050636075,-0.02855540809754337,0.005136739782156962,0.06832933752613961,-0.1735904880696156,1600,mid,NoT_vs_verboseCoT
V_W1600_mid,grok-4-1-fast-reasoning,hrate_k5,137,0.022088733793692517,0.017747591550927373,0.026540712956437056,0.0206101243303439,1.071741899255391,1600,mid,NoT_vs_verboseCoT
V_W1600_mid,grok-4-1-fast-reasoning,hrate_k6,137,0.01664307946890456,0.012998575141276026,0.020159618752202343,0.015631924082183266,1.0646852800336828,1600,mid,NoT_vs_verboseCoT
V_W1600_mid,grok-4-1-fast-reasoning,mattr50,137,-0.029238015936691234,-0.03491331756037826,-0.024107335383148933,0.018048848977470618,-1.6199379790471644,1600,mid,NoT_vs_verboseCoT
V_W1600_mid,grok-4-1-fast-reasoning,ttr,137,-0.07826084441477368,-0.08814067109134373,-0.06839012528860865,0.04026757084091931,-1.9435203758366812,1600,mid,NoT_vs_verboseCoT
V_W1600_mid,grok-4-1-fast-reasoning,mean_word_len,137,-0.2715425524470416,-0.35310872728062176,-0.193272110957827,0.29818783741175997,-0.9106426164259525,1600,mid,NoT_vs_verboseCoT
V_W1600_mid,grok-4-1-fast-reasoning,mean_sent_words,137,6.038430205692366,3.895130692759294,9.675335835949218,2.650169363666776,2.2785072865447327,1600,mid,NoT_vs_verboseCoT
V_W1600_mid,grok-4-1-fast-reasoning,comma_per_word,137,0.012042409236140897,0.006352806303077984,0.017710615510367296,0.020548653639388674,0.5860437110613131,1600,mid,NoT_vs_verboseCoT
V_W1600_mid,grok-4-1-fast-reasoning,subord_per_word,137,-0.000616463037857757,-0.0028798194018647217,0.001746620396254593,0.012261004491990567,-0.050278346954399866,1600,mid,NoT_vs_verboseCoT
V_W1600_mid,grok-4-1-fast-reasoning,n_words,137,13.824817518248175,11.258383838383837,16.51154761904762,12.233632522921484,1.1300664371228557,1600,mid,NoT_vs_verboseCoT
V_W1600_mid,POOLED,gzip,113,-0.014888944758746796,-0.01727092768084695,-0.012593117685579698,0.01620106380684712,-0.9190103153876984,1600,mid,NoT_vs_verboseCoT
V_W1600_mid,POOLED,lzma,113,-0.016034635011759765,-0.018653298299939922,-0.013592537644523514,0.01734898214673323,-0.9242406774151328,1600,mid,NoT_vs_verboseCoT
V_W1600_mid,POOLED,zstd22,113,-0.01549405773011817,-0.01794129037207453,-0.013050525843034285,0.017001629126849237,-0.9113278271462653,1600,mid,NoT_vs_verboseCoT
V_W1600_mid,POOLED,brotli,113,-0.014677740858146354,-0.017160897508221664,-0.012183166668427175,0.017205685153801303,-0.8530750578626947,1600,mid,NoT_vs_verboseCoT
V_W1600_mid,POOLED,h_char3,113,-0.06602822392403104,-0.07829636453437311,-0.05359213186458435,0.10381012019368047,-0.6360480442642872,1600,mid,NoT_vs_verboseCoT
V_W1600_mid,POOLED,h_char5,113,-0.07251878875541129,-0.08410780174574883,-0.060977911202314675,0.07522310954491693,-0.9640493352924896,1600,mid,NoT_vs_verboseCoT
V_W1600_mid,POOLED,hrate_k3,113,0.001037684493169608,-0.005767806967830479,0.008742121160433745,0.05919792260202128,0.017529069392279266,1600,mid,NoT_vs_verboseCoT
V_W1600_mid,POOLED,hrate_k5,113,-0.00377611672033147,-0.0067634809969771325,-0.0009762524336582563,0.02672771459308637,-0.14128094293958954,1600,mid,NoT_vs_verboseCoT
V_W1600_mid,POOLED,hrate_k6,113,0.00253102861218454,0.0003685946070393434,0.004496671245133854,0.019302273548747674,0.13112593217542254,1600,mid,NoT_vs_verboseCoT
V_W1600_mid,POOLED,mattr50,113,-0.012448226192724676,-0.016152678719325218,-0.00878749551258713,0.026681684011278607,-0.4665457467925447,1600,mid,NoT_vs_verboseCoT
V_W1600_mid,POOLED,ttr,113,-0.025092812291226167,-0.0304541457159232,-0.020001996708221163,0.04907276014395059,-0.5113389224005055,1600,mid,NoT_vs_verboseCoT
V_W1600_mid,POOLED,mean_word_len,113,-0.01434256506843292,-0.050359684779882626,0.022489145611966906,0.32744204480450306,-0.04380184309255718,1600,mid,NoT_vs_verboseCoT
V_W1600_mid,POOLED,mean_sent_words,113,-6.875195374744251,-10.381575973835945,-3.6844907662756947,22.47383540686125,-0.30591998429628336,1600,mid,NoT_vs_verboseCoT
V_W1600_mid,POOLED,comma_per_word,113,0.007750866845339658,0.005268413983113989,0.010315771083833521,0.01574900393866924,0.49214965438598973,1600,mid,NoT_vs_verboseCoT
V_W1600_mid,POOLED,subord_per_word,113,0.0015245128652423487,-9.545541107241755e-05,0.0032728668856533737,0.012606548155262165,0.12093023771983086,1600,mid,NoT_vs_verboseCoT
V_W1600_mid,POOLED,n_words,113,1.1026517191261167,-0.3430149761475115,2.6019758553604397,14.657507494526671,0.07522777795186958,1600,mid,NoT_vs_verboseCoT
V_W2400_head,claude-haiku-4-5,gzip,97,-0.015074064829656545,-0.018312176652150177,-0.011668320396903208,0.014704499536645942,-1.0251328032001081,2400,head,NoT_vs_verboseCoT
V_W2400_head,claude-haiku-4-5,lzma,97,-0.018152253377111443,-0.021413629015517344,-0.014643750342017642,0.015242710950030965,-1.1908809027881335,2400,head,NoT_vs_verboseCoT
V_W2400_head,claude-haiku-4-5,zstd22,97,-0.018177378433395563,-0.02142743998252371,-0.01460217855462622,0.01561044153616987,-1.1644371743924105,2400,head,NoT_vs_verboseCoT
V_W2400_head,claude-haiku-4-5,brotli,97,-0.01413743060449389,-0.017259655987530986,-0.010929927410443041,0.014823007337280446,-0.953749147039663,2400,head,NoT_vs_verboseCoT
V_W2400_head,claude-haiku-4-5,h_char3,97,-0.041691198015125504,-0.059598804312619845,-0.02268637612830106,0.09279113921893614,-0.44930149975588907,2400,head,NoT_vs_verboseCoT
V_W2400_head,claude-haiku-4-5,h_char5,97,-0.0816819092887588,-0.09847193526434618,-0.06433767843314538,0.07134296636464779,-1.1449188819997569,2400,head,NoT_vs_verboseCoT
V_W2400_head,claude-haiku-4-5,hrate_k3,97,-0.008708863079576183,-0.019160746019074543,0.0027764125973208926,0.04448755281286378,-0.19575954461262196,2400,head,NoT_vs_verboseCoT
V_W2400_head,claude-haiku-4-5,hrate_k5,97,-0.017336819975366704,-0.022386856022096422,-0.012842300511057073,0.024161317666388404,-0.7175444739706609,2400,head,NoT_vs_verboseCoT
V_W2400_head,claude-haiku-4-5,hrate_k6,97,-0.0007996943686762664,-0.005271833274392407,0.00325116023163145,0.018021205585427084,-0.04437518704758256,2400,head,NoT_vs_verboseCoT
V_W2400_head,claude-haiku-4-5,mattr50,97,-0.017068013503053713,-0.02290302020784992,-0.011249284896769634,0.02308548315940478,-0.7393396700948139,2400,head,NoT_vs_verboseCoT
V_W2400_head,claude-haiku-4-5,ttr,97,-0.0021382051730069675,-0.010225944854075521,0.006417344886150499,0.03957586475093371,-0.054028008900463026,2400,head,NoT_vs_verboseCoT
V_W2400_head,claude-haiku-4-5,mean_word_len,97,0.1976514468705165,0.12922864772729745,0.26450733712123853,0.2510609888884666,0.7872646712083285,2400,head,NoT_vs_verboseCoT
V_W2400_head,claude-haiku-4-5,mean_sent_words,97,-0.021107374446009148,-3.64048673596176,3.869217406926004,18.47165315058435,-0.0011426900599495837,2400,head,NoT_vs_verboseCoT
V_W2400_head,claude-haiku-4-5,comma_per_word,97,0.016144753235922703,0.012317986454286644,0.020076215834042125,0.012904542420447232,1.2510907175090036,2400,head,NoT_vs_verboseCoT
V_W2400_head,claude-haiku-4-5,subord_per_word,97,-0.00038023731508755003,-0.0029856971835320076,0.0020875511331792575,0.010111208133465123,-0.03760552745710737,2400,head,NoT_vs_verboseCoT
V_W2400_head,claude-haiku-4-5,n_words,97,-10.0,-13.638656215005598,-6.258216292134833,14.900024792986594,-0.6711398228482799,2400,head,NoT_vs_verboseCoT
V_W2400_head,claude-sonnet-4-6,gzip,32,-0.007970827696122743,-0.013817910792627936,-0.002064896603107015,0.014825214242878951,-0.5376534575175802,2400,head,NoT_vs_verboseCoT
V_W2400_head,claude-sonnet-4-6,lzma,32,-0.010820565940768818,-0.017096969454182504,-0.004564932549667057,0.01433763817188207,-0.7546965414421827,2400,head,NoT_vs_verboseCoT
V_W2400_head,claude-sonnet-4-6,zstd22,32,-0.007664613853434147,-0.013354980897431649,-0.0016189606412988168,0.015506802487465615,-0.4942742941125078,2400,head,NoT_vs_verboseCoT
V_W2400_head,claude-sonnet-4-6,brotli,32,-0.00594717569295867,-0.01199368811034323,0.0002240369484218662,0.016522653427272736,-0.3599407152813665,2400,head,NoT_vs_verboseCoT
V_W2400_head,claude-sonnet-4-6,h_char3,32,-0.0027525032407346717,-0.03400058840661222,0.031006585809508724,0.10005313771949201,-0.02751041400072392,2400,head,NoT_vs_verboseCoT
V_W2400_head,claude-sonnet-4-6,h_char5,32,-0.02494581628869663,-0.0528478706758998,0.001548136889885032,0.06923176277650432,-0.3603232864260199,2400,head,NoT_vs_verboseCoT
V_W2400_head,claude-sonnet-4-6,hrate_k3,32,0.028785074117573146,0.01095691169080741,0.045881048502504976,0.05821248061765385,0.4944828636772373,2400,head,NoT_vs_verboseCoT
V_W2400_head,claude-sonnet-4-6,hrate_k5,32,-0.016975210688576325,-0.02582975933266657,-0.007532844923914072,0.03273278503975343,-0.5185996446058657,2400,head,NoT_vs_verboseCoT
V_W2400_head,claude-sonnet-4-6,hrate_k6,32,-0.008753575967466072,-0.0162043791081803,-0.0017228205739691878,0.02046647673940352,-0.4277031205186902,2400,head,NoT_vs_verboseCoT
V_W2400_head,claude-sonnet-4-6,mattr50,32,-0.017162616343646558,-0.02656389799924965,-0.007527685852953022,0.025279528099130723,-0.6789136362176287,2400,head,NoT_vs_verboseCoT
V_W2400_head,claude-sonnet-4-6,ttr,32,-0.01608621295854548,-0.02799151134077978,-0.004007910828389207,0.0421566595868606,-0.3815817741773648,2400,head,NoT_vs_verboseCoT
V_W2400_head,claude-sonnet-4-6,mean_word_len,32,-0.07928796167826893,-0.18401292452254814,0.0347754652745438,0.3028823862767076,-0.26177805402600385,2400,head,NoT_vs_verboseCoT
V_W2400_head,claude-sonnet-4-6,mean_sent_words,32,-20.126726824006145,-33.819657156652596,-8.839660602963317,34.63949724527444,-0.5810340341112155,2400,head,NoT_vs_verboseCoT
V_W2400_head,claude-sonnet-4-6,comma_per_word,32,0.022591822256451753,0.015056691444898124,0.031165260025820925,0.012629774583268756,1.7887747803812888,2400,head,NoT_vs_verboseCoT
V_W2400_head,claude-sonnet-4-6,subord_per_word,32,-0.004868058940857577,-0.008982613084936317,-0.0007494086495085924,0.010598581142001122,-0.45931232451162207,2400,head,NoT_vs_verboseCoT
V_W2400_head,claude-sonnet-4-6,n_words,32,5.1875,-1.9655728587319243,11.785768398268399,21.626969423652795,0.2398625483941629,2400,head,NoT_vs_verboseCoT
V_W2400_head,gpt-5.4-nano,gzip,109,-0.012085466582694179,-0.015149185370717614,-0.008844150106291426,0.01624334286857955,-0.7440258252549606,2400,head,NoT_vs_verboseCoT
V_W2400_head,gpt-5.4-nano,lzma,109,-0.012791949484237921,-0.015991618503605327,-0.009313338278161517,0.0177524934420754,-0.7205719875901807,2400,head,NoT_vs_verboseCoT
V_W2400_head,gpt-5.4-nano,zstd22,109,-0.01285259403543465,-0.01595434863444563,-0.009586975062978724,0.016976460963946786,-0.7570832379451721,2400,head,NoT_vs_verboseCoT
V_W2400_head,gpt-5.4-nano,brotli,109,-0.013822509894980337,-0.01666444764216508,-0.01091844852611797,0.016008146422433117,-0.8634672328840068,2400,head,NoT_vs_verboseCoT
V_W2400_head,gpt-5.4-nano,h_char3,109,-0.04128414595056578,-0.05863790131276048,-0.023861230837994865,0.10666139735704544,-0.38705798886516074,2400,head,NoT_vs_verboseCoT
V_W2400_head,gpt-5.4-nano,h_char5,109,-0.08167560537593656,-0.09837745599389296,-0.064514132137299,0.08132397862682754,-1.0043237770095157,2400,head,NoT_vs_verboseCoT
V_W2400_head,gpt-5.4-nano,hrate_k3,109,-0.0032388279553594496,-0.013302015224232711,0.0067908100779620175,0.054929116783025055,-0.05896377267730539,2400,head,NoT_vs_verboseCoT
V_W2400_head,gpt-5.4-nano,hrate_k5,109,-0.020872525431214504,-0.025734708250791896,-0.016081072734946782,0.02874116867233696,-0.7262239635823878,2400,head,NoT_vs_verboseCoT
V_W2400_head,gpt-5.4-nano,hrate_k6,109,-0.006186447176665282,-0.010452738651211983,-0.001953858451247902,0.020939562037037198,-0.29544300715186406,2400,head,NoT_vs_verboseCoT
V_W2400_head,gpt-5.4-nano,mattr50,109,0.005180088365599396,-0.0007879099555904871,0.011296623900372726,0.026813370996759237,0.19319049313961606,2400,head,NoT_vs_verboseCoT
V_W2400_head,gpt-5.4-nano,ttr,109,0.02329248752377568,0.014489672034114684,0.03243601188393407,0.05015448555141444,0.4644148428139703,2400,head,NoT_vs_verboseCoT
V_W2400_head,gpt-5.4-nano,mean_word_len,109,0.28748236995887794,0.23398917591236854,0.3397243245281154,0.3029000946905901,0.9490996371346095,2400,head,NoT_vs_verboseCoT
V_W2400_head,gpt-5.4-nano,mean_sent_words,109,-1.9918112650366793,-3.2901042734728416,-0.6368022827432401,6.905216841884375,-0.28845021244736624,2400,head,NoT_vs_verboseCoT
V_W2400_head,gpt-5.4-nano,comma_per_word,109,0.009937822768047734,0.006389376221994384,0.01376476950062154,0.015726762968452983,0.6319051662432031,2400,head,NoT_vs_verboseCoT
V_W2400_head,gpt-5.4-nano,subord_per_word,109,-0.001111633957667486,-0.00351272589721882,0.0013918014901729049,0.009957375351098006,-0.11163925416800778,2400,head,NoT_vs_verboseCoT
V_W2400_head,gpt-5.4-nano,n_words,109,-21.623853211009173,-25.69263392857143,-17.354890000827066,24.28370373469446,-0.8904676752465431,2400,head,NoT_vs_verboseCoT
V_W2400_head,grok-4-1-fast-reasoning,gzip,136,-0.01888920991238025,-0.02215257084533398,-0.015495217060742632,0.013349978899344651,-1.414924327206803,2400,head,NoT_vs_verboseCoT
V_W2400_head,grok-4-1-fast-reasoning,lzma,136,-0.020362818886362377,-0.023839074514234813,-0.01667980900210479,0.013845501952795457,-1.4707172737967114,2400,head,NoT_vs_verboseCoT
V_W2400_head,grok-4-1-fast-reasoning,zstd22,136,-0.020890049355884482,-0.024376585675065825,-0.017186253015955263,0.013898127826473412,-1.503083697078446,2400,head,NoT_vs_verboseCoT
V_W2400_head,grok-4-1-fast-reasoning,brotli,136,-0.010057339835084382,-0.01369066983677744,-0.006168566391825041,0.015333189000829042,-0.6559196416701443,2400,head,NoT_vs_verboseCoT
V_W2400_head,grok-4-1-fast-reasoning,h_char3,136,-0.12894338198615177,-0.14708415047497034,-0.11038224512167957,0.08268961644285953,-1.559366067144049,2400,head,NoT_vs_verboseCoT
V_W2400_head,grok-4-1-fast-reasoning,h_char5,136,-0.0835079257448325,-0.09805988318609168,-0.06910580306952638,0.062377798788501616,-1.3387443508222334,2400,head,NoT_vs_verboseCoT
V_W2400_head,grok-4-1-fast-reasoning,hrate_k3,136,-0.031942046923750606,-0.04406316694461512,-0.01950605454833739,0.04916585841412728,-0.649679431094249,2400,head,NoT_vs_verboseCoT
V_W2400_head,grok-4-1-fast-reasoning,hrate_k5,136,0.02769303738421914,0.023443762221641438,0.03213479308575901,0.02252617009620224,1.2293717603103778,2400,head,NoT_vs_verboseCoT
V_W2400_head,grok-4-1-fast-reasoning,hrate_k6,136,0.021087590543001643,0.017585227399480267,0.02440740196884167,0.015279359449969694,1.380135771532194,2400,head,NoT_vs_verboseCoT
V_W2400_head,grok-4-1-fast-reasoning,mattr50,136,-0.027896904396015984,-0.03192161219932901,-0.023631548830805767,0.01734895403007151,-1.6079876831572304,2400,head,NoT_vs_verboseCoT
V_W2400_head,grok-4-1-fast-reasoning,ttr,136,-0.06545750131197059,-0.07340625585836023,-0.0570794636973298,0.035561834017436005,-1.8406671961821965,2400,head,NoT_vs_verboseCoT
V_W2400_head,grok-4-1-fast-reasoning,mean_word_len,136,-0.40402390820245265,-0.4644968959604519,-0.3431304339213376,0.24483373975805467,-1.6501970218717,2400,head,NoT_vs_verboseCoT
V_W2400_head,grok-4-1-fast-reasoning,mean_sent_words,136,5.851451390488073,4.661801167869556,7.1535290145533805,2.7030584294547313,2.1647520921952266,2400,head,NoT_vs_verboseCoT
V_W2400_head,grok-4-1-fast-reasoning,comma_per_word,136,-0.006943134157747968,-0.01083397577484555,-0.0029542495102846786,0.018125836029211626,-0.38305180222078594,2400,head,NoT_vs_verboseCoT
V_W2400_head,grok-4-1-fast-reasoning,subord_per_word,136,-0.001115343468752698,-0.0031715556640071357,0.0009410639617441795,0.008778626865360765,-0.1270521558620617,2400,head,NoT_vs_verboseCoT
V_W2400_head,grok-4-1-fast-reasoning,n_words,136,21.205882352941178,18.180135653819864,24.366462543376198,15.403816407398988,1.3766641845169783,2400,head,NoT_vs_verboseCoT
V_W2400_head,POOLED,gzip,93,-0.013504892255213428,-0.015397809518500742,-0.011480025076879749,0.014780758886862274,-0.9136805734120399,2400,head,NoT_vs_verboseCoT
V_W2400_head,POOLED,lzma,93,-0.01553189692212014,-0.017575595677607966,-0.013393360001860111,0.015294586129195974,-1.015515999643244,2400,head,NoT_vs_verboseCoT
V_W2400_head,POOLED,zstd22,93,-0.01489615891953721,-0.01680540273845115,-0.012827087695712594,0.01549795820351392,-0.9611691245986028,2400,head,NoT_vs_verboseCoT
V_W2400_head,POOLED,brotli,93,-0.01099111400687932,-0.01295924993473158,-0.009019134741544555,0.015671749046953835,-0.7013329510285704,2400,head,NoT_vs_verboseCoT
V_W2400_head,POOLED,h_char3,93,-0.05366780729814443,-0.06412769810932037,-0.04212861283595795,0.09554882268458328,-0.5616794199056487,2400,head,NoT_vs_verboseCoT
V_W2400_head,POOLED,h_char5,93,-0.06795281417455612,-0.07710783583932952,-0.05849139273478767,0.07106912663912032,-0.9561509672070627,2400,head,NoT_vs_verboseCoT
V_W2400_head,POOLED,hrate_k3,93,-0.0037761659602782733,-0.010595084982342552,0.002833798877598209,0.051698752156917493,-0.0730417234987945,2400,head,NoT_vs_verboseCoT
V_W2400_head,POOLED,hrate_k5,93,-0.0068728796777345995,-0.0097564939191134,-0.0040204662233837675,0.027040360368670257,-0.25417115689396347,2400,head,NoT_vs_verboseCoT
V_W2400_head,POOLED,hrate_k6,93,0.001336968257548506,-0.0010844033157475829,0.0035805147135001946,0.018676650952959374,0.07158501065934732,2400,head,NoT_vs_verboseCoT
V_W2400_head,POOLED,mattr50,93,-0.014236861469279214,-0.018014712759832158,-0.010783825523218115,0.023131834071341565,-0.6154661764117317,2400,head,NoT_vs_verboseCoT
V_W2400_head,POOLED,ttr,93,-0.015097357979936839,-0.01974126379208092,-0.010148235806753402,0.04186221097666119,-0.36064406603735866,2400,head,NoT_vs_verboseCoT
V_W2400_head,POOLED,mean_word_len,93,0.0004554867371682064,-0.03724770453249845,0.038147874533217364,0.27541930240345475,0.0016537938089065938,2400,head,NoT_vs_verboseCoT
V_W2400_head,POOLED,mean_sent_words,93,-4.072048518250191,-7.686895972796064,-1.0011413763968684,15.679856416799472,-0.25969934991798643,2400,head,NoT_vs_verboseCoT
V_W2400_head,POOLED,comma_per_word,93,0.010432816025668555,0.0076926740883427455,0.013158166541387158,0.014846729000345149,0.702701317268337,2400,head,NoT_vs_verboseCoT
V_W2400_head,POOLED,subord_per_word,93,-0.0018688184205913278,-0.0034334848750062247,-0.00027989744043251975,0.009861447872981254,-0.18950750890359447,2400,head,NoT_vs_verboseCoT
V_W2400_head,POOLED,n_words,93,-1.307617714516999,-3.635433786512101,1.0169824407362325,19.05362858968321,-0.0686282777247491,2400,head,NoT_vs_verboseCoT
V_W2400_mid,claude-haiku-4-5,gzip,97,-0.016098507832359783,-0.01996397805203969,-0.012256903709848077,0.0161015043741218,-0.999813896783034,2400,mid,NoT_vs_verboseCoT
V_W2400_mid,claude-haiku-4-5,lzma,97,-0.017456637196443203,-0.021506804366845773,-0.013333182964102285,0.016796109948655467,-1.0393262040917166,2400,mid,NoT_vs_verboseCoT
V_W2400_mid,claude-haiku-4-5,zstd22,97,-0.017949052071029478,-0.021867061642007208,-0.014018478994687299,0.016946163902670616,-1.0591808372749665,2400,mid,NoT_vs_verboseCoT
V_W2400_mid,claude-haiku-4-5,brotli,97,-0.012778205207156428,-0.016205329444055797,-0.009477990141528784,0.014507737506647574,-0.8807855257445443,2400,mid,NoT_vs_verboseCoT
V_W2400_mid,claude-haiku-4-5,h_char3,97,-0.06140504564192449,-0.08227155719066132,-0.040308018589829034,0.10384092795039448,-0.5913376050651059,2400,mid,NoT_vs_verboseCoT
V_W2400_mid,claude-haiku-4-5,h_char5,97,-0.08293841295958021,-0.10293779179973611,-0.06198388615699115,0.0815248997814555,-1.0173384227630322,2400,mid,NoT_vs_verboseCoT
V_W2400_mid,claude-haiku-4-5,hrate_k3,97,-0.009315110906697632,-0.0228054487877556,0.004267307802072878,0.05109645402034466,-0.18230444920872022,2400,mid,NoT_vs_verboseCoT
V_W2400_mid,claude-haiku-4-5,hrate_k5,97,-0.00983618758854252,-0.014566757017671116,-0.005280324307698813,0.02549324942487956,-0.38583498810250194,2400,mid,NoT_vs_verboseCoT
V_W2400_mid,claude-haiku-4-5,hrate_k6,97,0.0040881149655705665,-0.0003335531384790514,0.008317584919347977,0.01922129991165841,0.2126867061207956,2400,mid,NoT_vs_verboseCoT
V_W2400_mid,claude-haiku-4-5,mattr50,97,-0.012770947824499378,-0.01806050008886004,-0.007185377746804542,0.025032522804007033,-0.5101742211318426,2400,mid,NoT_vs_verboseCoT
V_W2400_mid,claude-haiku-4-5,ttr,97,-0.010992655292662516,-0.01940484642352512,-0.0019129606526590444,0.04476132092581399,-0.2455838001492717,2400,mid,NoT_vs_verboseCoT
V_W2400_mid,claude-haiku-4-5,mean_word_len,97,0.07446475757828332,0.01931985363338896,0.1309037047032452,0.26015585175331746,0.28623133816298546,2400,mid,NoT_vs_verboseCoT
V_W2400_mid,claude-haiku-4-5,mean_sent_words,97,-4.414982109799106,-8.936987592342158,-0.2922082053251464,31.764694000964642,-0.1389902295191331,2400,mid,NoT_vs_verboseCoT
V_W2400_mid,claude-haiku-4-5,comma_per_word,97,0.004541083258040665,0.0013802982965484818,0.007760417534419816,0.012486565074180757,0.3636775391040522,2400,mid,NoT_vs_verboseCoT
V_W2400_mid,claude-haiku-4-5,subord_per_word,97,0.002437489200459271,-0.0006135138999838811,0.005510505260619428,0.011658864340741185,0.2090674639674479,2400,mid,NoT_vs_verboseCoT
V_W2400_mid,claude-haiku-4-5,n_words,97,-2.11340206185567,-5.532000859660434,1.2437005928853686,15.625290375308708,-0.13525521837311236,2400,mid,NoT_vs_verboseCoT
V_W2400_mid,claude-sonnet-4-6,gzip,32,-0.006906492224170661,-0.01380977915842688,-0.00025405542699252694,0.012356510779669668,-0.5589354751775076,2400,mid,NoT_vs_verboseCoT
V_W2400_mid,claude-sonnet-4-6,lzma,32,-0.009356341713084276,-0.017161836326507526,-0.0021976047730846377,0.012040108212318967,-0.7770978090970341,2400,mid,NoT_vs_verboseCoT
V_W2400_mid,claude-sonnet-4-6,zstd22,32,-0.006416909364327159,-0.013731176516481747,0.000524440680643912,0.013489183599816608,-0.47570776369404594,2400,mid,NoT_vs_verboseCoT
