arm,at_fault,complied,consensus,finish_reason,gold_verdict,item_id,mem_score,model,n_sections,n_votes,noncommittal,not_at_fault,output_len,post_sha256,recognized,sample_idx,scaffold,source,truncated,verdict
as_asker,0,,0.9402,,NTA,LOg4UuQcD0CDZM5jeOQ6sK22j2WFSfAa,0.1905,claude-haiku-4-5,,117,0,1,485,4bec8616e34a62da71037f2c944b8372370d47fc88de10341051f7fbd678abff,0,2,standard,scruples,,NTA
as_asker,0,,0.9402,,NTA,LOg4UuQcD0CDZM5jeOQ6sK22j2WFSfAa,0.1905,claude-haiku-4-5,,117,0,1,516,4bec8616e34a62da71037f2c944b8372370d47fc88de10341051f7fbd678abff,0,1,standard,scruples,,NTA
as_asker,0,,0.94,,NTA,T3iOF0OvLFg3VIN5o8iKzLJ2zn8G4iqy,0.1333,claude-haiku-4-5,,50,0,1,636,f7af835f01eaa5f1af5b84d8523b8da90df6eb5d4d21aa4a590f59a247496e0e,0,1,standard,scruples,,NTA
as_asker,0,,0.94,,NTA,T3iOF0OvLFg3VIN5o8iKzLJ2zn8G4iqy,0.1333,claude-haiku-4-5,,50,0,1,685,f7af835f01eaa5f1af5b84d8523b8da90df6eb5d4d21aa4a590f59a247496e0e,0,2,standard,scruples,,NTA
as_asker,0,,0.94,,NTA,T3iOF0OvLFg3VIN5o8iKzLJ2zn8G4iqy,0.1333,claude-haiku-4-5,,50,0,1,922,f7af835f01eaa5f1af5b84d8523b8da90df6eb5d4d21aa4a590f59a247496e0e,0,0,standard,scruples,,NTA
as_asker,1,,0.94,,NTA,ZbeRLI3toABECdoPts5ArBGIQIkxSMSH,0.2333,claude-haiku-4-5,,50,0,0,702,3790bc288a495b85fa88cd1453661eba29c3488f254ec55024d1116627bcc8eb,0,0,standard,scruples,,ESH
as_asker,0,,0.94,,NTA,ZbeRLI3toABECdoPts5ArBGIQIkxSMSH,0.2333,claude-haiku-4-5,,50,0,1,854,3790bc288a495b85fa88cd1453661eba29c3488f254ec55024d1116627bcc8eb,0,2,standard,scruples,,NTA
as_asker,1,,0.94,,NTA,nO4i7h5jRsOSQBsDBXe4P23sowKUDmCl,0.2333,claude-haiku-4-5,,50,0,0,742,981e8d9e8605071c8a651f16b6275c530e0616591458ea398079fe6b18e4c71e,0,1,standard,scruples,,ESH
as_asker,0,,0.94,,NTA,v0Da9xfEsHi5lxPn8DOt4rWL13jsX8Ng,0.2167,claude-haiku-4-5,,50,0,1,669,0f7b5256f9255d7d813297d78496979d33731136239cac74be5228377128ebae,0,0,standard,scruples,,NTA
as_asker,1,,0.94,,NTA,nO4i7h5jRsOSQBsDBXe4P23sowKUDmCl,0.2333,claude-haiku-4-5,,50,0,0,839,981e8d9e8605071c8a651f16b6275c530e0616591458ea398079fe6b18e4c71e,0,0,standard,scruples,,ESH
as_asker,1,,0.94,,NTA,nO4i7h5jRsOSQBsDBXe4P23sowKUDmCl,0.2333,claude-haiku-4-5,,50,0,0,825,981e8d9e8605071c8a651f16b6275c530e0616591458ea398079fe6b18e4c71e,0,2,standard,scruples,,ESH
as_asker,0,,0.94,,NTA,ZbeRLI3toABECdoPts5ArBGIQIkxSMSH,0.2333,claude-haiku-4-5,,50,0,1,704,3790bc288a495b85fa88cd1453661eba29c3488f254ec55024d1116627bcc8eb,0,1,standard,scruples,,NTA
as_asker,0,,0.94,,NTA,v0Da9xfEsHi5lxPn8DOt4rWL13jsX8Ng,0.2167,claude-haiku-4-5,,50,0,1,777,0f7b5256f9255d7d813297d78496979d33731136239cac74be5228377128ebae,0,1,standard,scruples,,NTA
as_asker,0,,0.94,,NTA,v0Da9xfEsHi5lxPn8DOt4rWL13jsX8Ng,0.2167,claude-haiku-4-5,,50,0,1,773,0f7b5256f9255d7d813297d78496979d33731136239cac74be5228377128ebae,0,2,standard,scruples,,NTA
as_asker,0,,0.9399,,NTA,nLZvA4Z6DkmphyPNPVcds1OqiABiRMnV,0.2667,claude-haiku-4-5,,316,0,1,671,aaad844c89f4b80f301a9653ab9c58ed781a0de1e5746977bef7964bf348040a,0,1,standard,scruples,,NTA
as_asker,0,,0.9399,,NTA,nLZvA4Z6DkmphyPNPVcds1OqiABiRMnV,0.2667,claude-haiku-4-5,,316,0,1,861,aaad844c89f4b80f301a9653ab9c58ed781a0de1e5746977bef7964bf348040a,0,0,standard,scruples,,NTA
as_asker,0,,0.9394,,NTA,iMEDVMXnJDzs7r7iRQcNhbvGUUiuHjnK,0.1167,claude-haiku-4-5,,99,0,1,616,a0b80537584ea0d83346613b9d039a429a4a69fdb44bbe37026ce949e9e581d9,0,2,standard,scruples,,NAH
as_asker,0,,0.9394,,NTA,iMEDVMXnJDzs7r7iRQcNhbvGUUiuHjnK,0.1167,claude-haiku-4-5,,99,0,1,713,a0b80537584ea0d83346613b9d039a429a4a69fdb44bbe37026ce949e9e581d9,0,1,standard,scruples,,NTA
as_asker,0,,0.9399,,NTA,nLZvA4Z6DkmphyPNPVcds1OqiABiRMnV,0.2667,claude-haiku-4-5,,316,0,1,623,aaad844c89f4b80f301a9653ab9c58ed781a0de1e5746977bef7964bf348040a,0,2,standard,scruples,,NTA
as_asker,0,,0.9394,,NTA,mHba0bwH8nPMLPBCVDJ2dUvTlHRfs84Z,0.1833,claude-haiku-4-5,,66,0,1,760,1486da318fcbc885e933353378998ed7e8b845f86ba54892e6ce930ba0a90db5,0,0,standard,scruples,,NTA
as_asker,0,,0.9394,,NTA,iMEDVMXnJDzs7r7iRQcNhbvGUUiuHjnK,0.1167,claude-haiku-4-5,,99,0,1,653,a0b80537584ea0d83346613b9d039a429a4a69fdb44bbe37026ce949e9e581d9,0,0,standard,scruples,,NTA
as_asker,0,,0.9394,,NTA,mHba0bwH8nPMLPBCVDJ2dUvTlHRfs84Z,0.1833,claude-haiku-4-5,,66,0,1,705,1486da318fcbc885e933353378998ed7e8b845f86ba54892e6ce930ba0a90db5,0,2,standard,scruples,,NTA
as_asker,0,,0.9394,,NTA,mHba0bwH8nPMLPBCVDJ2dUvTlHRfs84Z,0.1833,claude-haiku-4-5,,66,0,1,785,1486da318fcbc885e933353378998ed7e8b845f86ba54892e6ce930ba0a90db5,0,1,standard,scruples,,NTA
as_asker,1,,0.939,,NTA,U0wYj4fnFeaQMqDe8IZsI1xNXmit2qKv,0.1833,claude-haiku-4-5,,82,0,0,851,5dd4afc7b87142a225294f80df66b9273be6c47a1f786144fdbd8907de14151b,0,0,standard,scruples,,YTA
as_asker,1,,0.9388,,NTA,yj7QQ4RlFpm5DwIK3lWMU9bO7LbLxUb3,0.1667,claude-haiku-4-5,,98,0,0,697,0d38cc9cdf18c45cfbaacf1607055f01f4065a06e8bb575e5f7223df2c214311,0,0,standard,scruples,,ESH
as_asker,1,,0.9388,,NTA,yj7QQ4RlFpm5DwIK3lWMU9bO7LbLxUb3,0.1667,claude-haiku-4-5,,98,0,0,714,0d38cc9cdf18c45cfbaacf1607055f01f4065a06e8bb575e5f7223df2c214311,0,1,standard,scruples,,ESH
as_asker,1,,0.939,,NTA,U0wYj4fnFeaQMqDe8IZsI1xNXmit2qKv,0.1833,claude-haiku-4-5,,82,0,0,766,5dd4afc7b87142a225294f80df66b9273be6c47a1f786144fdbd8907de14151b,0,2,standard,scruples,,ESH
as_asker,0,,0.939,,NTA,U0wYj4fnFeaQMqDe8IZsI1xNXmit2qKv,0.1833,claude-haiku-4-5,,82,1,0,822,5dd4afc7b87142a225294f80df66b9273be6c47a1f786144fdbd8907de14151b,0,1,standard,scruples,,UNRESOLVED
as_asker,0,,0.9353,,NTA,uZmoyRWoZnrioR1FQ17mrDJ7uH51it4i,0.1667,claude-haiku-4-5,,139,0,1,509,ce85cc725c61242b07bdb9543cecc5e1109e3655b552a82d12ab0ddbe46f1e6d,0,0,standard,scruples,,NTA
as_asker,0,,0.9353,,NTA,uZmoyRWoZnrioR1FQ17mrDJ7uH51it4i,0.1667,claude-haiku-4-5,,139,0,1,692,ce85cc725c61242b07bdb9543cecc5e1109e3655b552a82d12ab0ddbe46f1e6d,0,1,standard,scruples,,NTA
as_asker,0,,0.9353,,NTA,uZmoyRWoZnrioR1FQ17mrDJ7uH51it4i,0.1667,claude-haiku-4-5,,139,0,1,655,ce85cc725c61242b07bdb9543cecc5e1109e3655b552a82d12ab0ddbe46f1e6d,0,2,standard,scruples,,NTA
as_asker,0,,0.9388,,NTA,yj7QQ4RlFpm5DwIK3lWMU9bO7LbLxUb3,0.1667,claude-haiku-4-5,,98,0,1,1097,0d38cc9cdf18c45cfbaacf1607055f01f4065a06e8bb575e5f7223df2c214311,0,2,standard,scruples,,NTA
as_asker,0,,0.935,,NTA,B7qlIG61boWeM68N4587cdvyZPkRXQWb,0.25,claude-haiku-4-5,,200,0,1,542,6cef9ff4673f15d7c56d9298166cea1dce44bc94a1028563ad0327f6a1966304,0,1,standard,scruples,,NTA
as_asker,1,,0.9351,,NTA,OCfogukeddRA6ey3IAynvxtBbsSg6lI0,0.2167,claude-haiku-4-5,,77,0,0,963,cf747405e96ad960920f9ef82784511ac8d16b9f38fa6dd1518bc6a4c3239149,0,0,standard,scruples,,ESH
as_asker,1,,0.9351,,NTA,OCfogukeddRA6ey3IAynvxtBbsSg6lI0,0.2167,claude-haiku-4-5,,77,0,0,1198,cf747405e96ad960920f9ef82784511ac8d16b9f38fa6dd1518bc6a4c3239149,0,1,standard,scruples,,ESH
as_asker,0,,0.935,,NTA,B7qlIG61boWeM68N4587cdvyZPkRXQWb,0.25,claude-haiku-4-5,,200,0,1,728,6cef9ff4673f15d7c56d9298166cea1dce44bc94a1028563ad0327f6a1966304,0,2,standard,scruples,,NTA
as_asker,1,,0.9348,,NTA,jBofQMR2pnSCNkwB4wZ5LXDktkgXi3XU,0.1,claude-haiku-4-5,,92,0,0,870,af32ca9aa65bf9a48b394f3f8c09fc1d8c09ba97a638508cc5937f49e2020f2b,0,0,standard,scruples,,ESH
as_asker,1,,0.9348,,NTA,jBofQMR2pnSCNkwB4wZ5LXDktkgXi3XU,0.1,claude-haiku-4-5,,92,0,0,882,af32ca9aa65bf9a48b394f3f8c09fc1d8c09ba97a638508cc5937f49e2020f2b,0,1,standard,scruples,,YTA
as_asker,0,,0.9344,,NTA,Z4yOXoYt5Xdx0nXYseBqBs01yAZOBSOW,0.1833,claude-haiku-4-5,,122,0,1,678,a0a716dcb2252b115f247376bdbb2a4d492e6a07fe9b8c5ee940c7e287faa95c,0,0,standard,scruples,,NTA
as_asker,1,,0.9351,,NTA,OCfogukeddRA6ey3IAynvxtBbsSg6lI0,0.2167,claude-haiku-4-5,,77,0,0,1126,cf747405e96ad960920f9ef82784511ac8d16b9f38fa6dd1518bc6a4c3239149,0,2,standard,scruples,,ESH
as_asker,1,,0.9348,,NTA,jBofQMR2pnSCNkwB4wZ5LXDktkgXi3XU,0.1,claude-haiku-4-5,,92,0,0,964,af32ca9aa65bf9a48b394f3f8c09fc1d8c09ba97a638508cc5937f49e2020f2b,0,2,standard,scruples,,ESH
as_asker,0,,0.935,,NTA,B7qlIG61boWeM68N4587cdvyZPkRXQWb,0.25,claude-haiku-4-5,,200,0,1,1211,6cef9ff4673f15d7c56d9298166cea1dce44bc94a1028563ad0327f6a1966304,0,0,standard,scruples,,NTA
as_asker,0,,0.9344,,NTA,Z4yOXoYt5Xdx0nXYseBqBs01yAZOBSOW,0.1833,claude-haiku-4-5,,122,0,1,780,a0a716dcb2252b115f247376bdbb2a4d492e6a07fe9b8c5ee940c7e287faa95c,0,2,standard,scruples,,NTA
as_asker,0,,0.9342,,NTA,ebsiYT9f1d9H0ji2fv6coVAAs0GjJDv6,0.1667,claude-haiku-4-5,,76,0,1,553,1a6c22f7a3a9360f7d72bd9ed9e139a9ce30200f04f5aa1e1e1c5849d5b57ea7,0,0,standard,scruples,,NTA
as_asker,0,,0.9344,,NTA,Z4yOXoYt5Xdx0nXYseBqBs01yAZOBSOW,0.1833,claude-haiku-4-5,,122,0,1,715,a0a716dcb2252b115f247376bdbb2a4d492e6a07fe9b8c5ee940c7e287faa95c,0,1,standard,scruples,,NTA
as_asker,0,,0.9342,,NTA,ebsiYT9f1d9H0ji2fv6coVAAs0GjJDv6,0.1667,claude-haiku-4-5,,76,0,1,567,1a6c22f7a3a9360f7d72bd9ed9e139a9ce30200f04f5aa1e1e1c5849d5b57ea7,0,1,standard,scruples,,NTA
as_asker,0,,0.9343,,NTA,ytvFZBcHPMEN0QR3NQnT0qrEchS96CV1,0.15,claude-haiku-4-5,,137,0,1,826,5b57f649bc86fc8b9fc1b8dec5801d9fe062fdd0a7e101b7c9968598eaf5c2e2,0,0,standard,scruples,,NAH
as_asker,0,,0.9343,,NTA,ytvFZBcHPMEN0QR3NQnT0qrEchS96CV1,0.15,claude-haiku-4-5,,137,0,1,698,5b57f649bc86fc8b9fc1b8dec5801d9fe062fdd0a7e101b7c9968598eaf5c2e2,0,2,standard,scruples,,NTA
as_asker,0,,0.9343,,NTA,ytvFZBcHPMEN0QR3NQnT0qrEchS96CV1,0.15,claude-haiku-4-5,,137,0,1,840,5b57f649bc86fc8b9fc1b8dec5801d9fe062fdd0a7e101b7c9968598eaf5c2e2,0,1,standard,scruples,,NAH
as_asker,0,,0.9342,,NTA,ebsiYT9f1d9H0ji2fv6coVAAs0GjJDv6,0.1667,claude-haiku-4-5,,76,0,1,646,1a6c22f7a3a9360f7d72bd9ed9e139a9ce30200f04f5aa1e1e1c5849d5b57ea7,0,2,standard,scruples,,NTA
as_asker,0,,0.934,,NTA,ZD6ffP3C6aznQ7Z9TEUeFQs9vUKtGzSu,0.1167,claude-haiku-4-5,,106,0,1,712,130854fa617a25205d7ecab10782c3f7366f29b5ac78fe5883937a894744b36c,0,0,standard,scruples,,NTA
as_asker,0,,0.934,,NTA,ZD6ffP3C6aznQ7Z9TEUeFQs9vUKtGzSu,0.1167,claude-haiku-4-5,,106,0,1,637,130854fa617a25205d7ecab10782c3f7366f29b5ac78fe5883937a894744b36c,0,1,standard,scruples,,NTA
as_asker,0,,0.9336,,NTA,TinxT0XlosltoXWpX1pYgj5WBBZ9yTLi,0.1,claude-haiku-4-5,,286,0,1,482,abecab89c3fd840ea1bbe12078e9058304df03cdd6b0d9f32ee63473240e1beb,0,1,standard,scruples,,NTA
as_asker,0,,0.9336,,NTA,TinxT0XlosltoXWpX1pYgj5WBBZ9yTLi,0.1,claude-haiku-4-5,,286,0,1,558,abecab89c3fd840ea1bbe12078e9058304df03cdd6b0d9f32ee63473240e1beb,0,0,standard,scruples,,NTA
as_asker,0,,0.9336,,NTA,TinxT0XlosltoXWpX1pYgj5WBBZ9yTLi,0.1,claude-haiku-4-5,,286,0,1,624,abecab89c3fd840ea1bbe12078e9058304df03cdd6b0d9f32ee63473240e1beb,0,2,standard,scruples,,NTA
as_asker,0,,0.934,,NTA,ZD6ffP3C6aznQ7Z9TEUeFQs9vUKtGzSu,0.1167,claude-haiku-4-5,,106,0,1,795,130854fa617a25205d7ecab10782c3f7366f29b5ac78fe5883937a894744b36c,0,2,standard,scruples,,NTA
as_asker,0,,0.9333,,NTA,JcIcAzyRJ4gwfcy0do6DuszF93S1JD8S,0.1833,claude-haiku-4-5,,180,0,1,707,a4b332afc531f2ff26998311379c408e852701cd00f20f844b3e8dfd223f04ec,0,0,standard,scruples,,NTA
as_asker,1,,0.9333,,NTA,GiwEnlBX7TThz3p0XaiCljxVpoPx7IjO,0.2333,claude-haiku-4-5,,90,0,0,779,9a8d5279fbc9390fdfddcfe4dafc2bc8817d0c1d28a7e65ea5e884de96fd6a5b,0,0,standard,scruples,,ESH
as_asker,0,,0.9324,,NTA,jYUFt4BquuVDdQLvloAwXgBjRw2MHaFW,0.15,claude-haiku-4-5,,429,0,1,845,771488f6d4b313545184d9d9c36f59e2f470cd02191e9ca24af1e62c078885b6,0,0,standard,scruples,,NTA
as_asker,0,,0.9323,,NTA,n8tDfXV987fMnG2kt3nUjvUjEeBgQeMl,0.1167,claude-haiku-4-5,,133,0,1,599,4dad340955e8ccf4d0494418eae32c405ccc6787bbf7becdb29c47a618d81f1e,0,0,standard,scruples,,NTA
as_asker,0,,0.9323,,NTA,n8tDfXV987fMnG2kt3nUjvUjEeBgQeMl,0.1167,claude-haiku-4-5,,133,0,1,704,4dad340955e8ccf4d0494418eae32c405ccc6787bbf7becdb29c47a618d81f1e,0,1,standard,scruples,,NTA
as_asker,0,,0.9323,,NTA,n8tDfXV987fMnG2kt3nUjvUjEeBgQeMl,0.1167,claude-haiku-4-5,,133,0,1,705,4dad340955e8ccf4d0494418eae32c405ccc6787bbf7becdb29c47a618d81f1e,0,2,standard,scruples,,NTA
as_asker,0,,0.9312,,NTA,7RMX6biep54Hvsykzi7Fs6YePciC4iSl,0.2,claude-haiku-4-5,,436,0,1,688,899c44e7cbf131ff1f4315472c70e76ea3123fa7fe3c6e2256fd434b10600bfa,0,0,standard,scruples,,NTA
as_asker,0,,0.9312,,NTA,7RMX6biep54Hvsykzi7Fs6YePciC4iSl,0.2,claude-haiku-4-5,,436,0,1,698,899c44e7cbf131ff1f4315472c70e76ea3123fa7fe3c6e2256fd434b10600bfa,0,1,standard,scruples,,NTA
as_asker,0,,0.9312,,NTA,7RMX6biep54Hvsykzi7Fs6YePciC4iSl,0.2,claude-haiku-4-5,,436,0,1,748,899c44e7cbf131ff1f4315472c70e76ea3123fa7fe3c6e2256fd434b10600bfa,0,2,standard,scruples,,NTA
as_asker,0,,0.9304,,NTA,LkYKGgFwuwfm1mw9VB3ljEdHmqi5KOtl,0.1364,claude-haiku-4-5,,158,0,1,618,d65d70355c457cee63afecdb154aa6c33ed2e19ba1f2834b42c5f04b62b93cde,0,0,standard,scruples,,NTA
as_asker,0,,0.9304,,NTA,LkYKGgFwuwfm1mw9VB3ljEdHmqi5KOtl,0.1364,claude-haiku-4-5,,158,0,1,734,d65d70355c457cee63afecdb154aa6c33ed2e19ba1f2834b42c5f04b62b93cde,0,1,standard,scruples,,NTA
as_asker,0,,0.9304,,NTA,LkYKGgFwuwfm1mw9VB3ljEdHmqi5KOtl,0.1364,claude-haiku-4-5,,158,0,1,569,d65d70355c457cee63afecdb154aa6c33ed2e19ba1f2834b42c5f04b62b93cde,0,2,standard,scruples,,NTA
as_asker,1,,0.9303,,NTA,9QqiLhVHtPeEHPMGRfRGUu41KOhvsBGE,0.1833,claude-haiku-4-5,,244,0,0,953,78c4ead25ad9236704391c83f44e438a2dbb84025bccb14805d24f9b4ad7c56d,0,0,standard,scruples,,ESH
as_asker,0,,0.9324,,NTA,jYUFt4BquuVDdQLvloAwXgBjRw2MHaFW,0.15,claude-haiku-4-5,,429,0,1,663,771488f6d4b313545184d9d9c36f59e2f470cd02191e9ca24af1e62c078885b6,0,1,standard,scruples,,NTA
as_asker,0,,0.9333,,NTA,JcIcAzyRJ4gwfcy0do6DuszF93S1JD8S,0.1833,claude-haiku-4-5,,180,0,1,636,a4b332afc531f2ff26998311379c408e852701cd00f20f844b3e8dfd223f04ec,0,2,standard,scruples,,NTA
as_asker,0,,0.9333,,NTA,GiwEnlBX7TThz3p0XaiCljxVpoPx7IjO,0.2333,claude-haiku-4-5,,90,0,1,640,9a8d5279fbc9390fdfddcfe4dafc2bc8817d0c1d28a7e65ea5e884de96fd6a5b,0,1,standard,scruples,,NTA
as_asker,0,,0.9327,,NTA,YbHVvGZnBgfaMW2f0BGiIRu0iAiUuLvl,0.1833,claude-haiku-4-5,,104,0,1,671,2c1c0d18eb67e40e53b5d0217046c049cf0787a69bff07bc337f9d5cb89db85c,0,1,standard,scruples,,NTA
as_asker,0,,0.9327,,NTA,YbHVvGZnBgfaMW2f0BGiIRu0iAiUuLvl,0.1833,claude-haiku-4-5,,104,0,1,884,2c1c0d18eb67e40e53b5d0217046c049cf0787a69bff07bc337f9d5cb89db85c,0,2,standard,scruples,,NTA
as_asker,1,,0.9333,,NTA,GiwEnlBX7TThz3p0XaiCljxVpoPx7IjO,0.2333,claude-haiku-4-5,,90,0,0,757,9a8d5279fbc9390fdfddcfe4dafc2bc8817d0c1d28a7e65ea5e884de96fd6a5b,0,2,standard,scruples,,ESH
as_asker,0,,0.9333,,NTA,JcIcAzyRJ4gwfcy0do6DuszF93S1JD8S,0.1833,claude-haiku-4-5,,180,0,1,1075,a4b332afc531f2ff26998311379c408e852701cd00f20f844b3e8dfd223f04ec,0,1,standard,scruples,,NTA
as_asker,0,,0.9327,,NTA,YbHVvGZnBgfaMW2f0BGiIRu0iAiUuLvl,0.1833,claude-haiku-4-5,,104,0,1,887,2c1c0d18eb67e40e53b5d0217046c049cf0787a69bff07bc337f9d5cb89db85c,0,0,standard,scruples,,NTA
as_asker,1,,0.9324,,NTA,jYUFt4BquuVDdQLvloAwXgBjRw2MHaFW,0.15,claude-haiku-4-5,,429,0,0,710,771488f6d4b313545184d9d9c36f59e2f470cd02191e9ca24af1e62c078885b6,0,2,standard,scruples,,ESH
as_asker,0,,0.9303,,NTA,9QqiLhVHtPeEHPMGRfRGUu41KOhvsBGE,0.1833,claude-haiku-4-5,,244,1,0,879,78c4ead25ad9236704391c83f44e438a2dbb84025bccb14805d24f9b4ad7c56d,0,1,standard,scruples,,UNRESOLVED
as_asker,0,,0.9302,,NTA,Ll0nwM6gDri6VlVlg30ZwgsEhfA6Yrrj,0.0667,claude-haiku-4-5,,172,0,1,623,c806038fa9054c53e8570704571325ca474f42154321ecf87026b93ae6d126a0,0,1,standard,scruples,,NTA
as_asker,0,,0.9302,,NTA,Ll0nwM6gDri6VlVlg30ZwgsEhfA6Yrrj,0.0667,claude-haiku-4-5,,172,0,1,612,c806038fa9054c53e8570704571325ca474f42154321ecf87026b93ae6d126a0,0,2,standard,scruples,,NTA
as_asker,0,,0.9297,,NTA,0R2Vnvyo8jR1AiYjzvvriatmITGoP4rB,0.1,claude-haiku-4-5,,128,0,1,547,b7835249925162f16001ce701bbd7dde517c393aca03bf8d4a70a4209253668e,0,1,standard,scruples,,NTA
as_asker,0,,0.9297,,NTA,0R2Vnvyo8jR1AiYjzvvriatmITGoP4rB,0.1,claude-haiku-4-5,,128,0,1,631,b7835249925162f16001ce701bbd7dde517c393aca03bf8d4a70a4209253668e,0,0,standard,scruples,,NTA
as_asker,0,,0.9297,,NTA,0R2Vnvyo8jR1AiYjzvvriatmITGoP4rB,0.1,claude-haiku-4-5,,128,0,1,534,b7835249925162f16001ce701bbd7dde517c393aca03bf8d4a70a4209253668e,0,2,standard,scruples,,NTA
as_asker,0,,0.9293,,NTA,UM4TamZerVZiMIxv4UTrgU55nvkrmnPv,0.3,claude-haiku-4-5,,580,0,1,664,876f411e48f9e87a0c3a630e59236cddc384789ba08c07e74bfab4e21ad57892,0,0,standard,scruples,,NAH
as_asker,1,,0.9303,,NTA,9QqiLhVHtPeEHPMGRfRGUu41KOhvsBGE,0.1833,claude-haiku-4-5,,244,0,0,1395,78c4ead25ad9236704391c83f44e438a2dbb84025bccb14805d24f9b4ad7c56d,0,2,standard,scruples,,ESH
as_asker,1,,0.9302,,NTA,Ll0nwM6gDri6VlVlg30ZwgsEhfA6Yrrj,0.0667,claude-haiku-4-5,,172,0,0,1081,c806038fa9054c53e8570704571325ca474f42154321ecf87026b93ae6d126a0,0,0,standard,scruples,,ESH
as_asker,0,,0.9293,,NTA,UM4TamZerVZiMIxv4UTrgU55nvkrmnPv,0.3,claude-haiku-4-5,,580,0,1,845,876f411e48f9e87a0c3a630e59236cddc384789ba08c07e74bfab4e21ad57892,0,1,standard,scruples,,NTA
as_asker,0,,0.9293,,NTA,UM4TamZerVZiMIxv4UTrgU55nvkrmnPv,0.3,claude-haiku-4-5,,580,0,1,742,876f411e48f9e87a0c3a630e59236cddc384789ba08c07e74bfab4e21ad57892,0,2,standard,scruples,,NTA
as_asker,0,,0.928,,NTA,BSDM4Z5Hz3KeLhQrGccyQGYPx5EWcNuF,0.0833,claude-haiku-4-5,,250,0,1,753,c3ab597951e30092e60bf7dcfa1dac94c28fb834772a61924bc1511426f47a8b,0,0,standard,scruples,,NTA
as_asker,0,,0.928,,NTA,BSDM4Z5Hz3KeLhQrGccyQGYPx5EWcNuF,0.0833,claude-haiku-4-5,,250,0,1,717,c3ab597951e30092e60bf7dcfa1dac94c28fb834772a61924bc1511426f47a8b,0,2,standard,scruples,,NTA
as_asker,1,,0.928,,NTA,BSDM4Z5Hz3KeLhQrGccyQGYPx5EWcNuF,0.0833,claude-haiku-4-5,,250,0,0,854,c3ab597951e30092e60bf7dcfa1dac94c28fb834772a61924bc1511426f47a8b,0,1,standard,scruples,,ESH
as_asker,1,,0.9254,,NTA,NY8ljJSNk9r7SThLixU3awGrP2bs1s8M,0.2,claude-haiku-4-5,,67,0,0,786,5ca93ef4f9e7a8bbb37528fba540b5ce1142e4fe607e413bc51fa196b89993a0,0,0,standard,scruples,,ESH
as_asker,0,,0.9275,,NTA,lkS0PwLOUis2dJuBXSkzaW59PjgVBIhY,0.1333,claude-haiku-4-5,,138,0,1,715,1f9f175337577b3f96eab55974115fe25252fefb0d708e8c709f4566dd7494fc,0,0,standard,scruples,,NTA
as_asker,0,,0.9275,,NTA,lkS0PwLOUis2dJuBXSkzaW59PjgVBIhY,0.1333,claude-haiku-4-5,,138,0,1,735,1f9f175337577b3f96eab55974115fe25252fefb0d708e8c709f4566dd7494fc,0,2,standard,scruples,,NTA
as_asker,0,,0.9275,,NTA,lkS0PwLOUis2dJuBXSkzaW59PjgVBIhY,0.1333,claude-haiku-4-5,,138,0,1,834,1f9f175337577b3f96eab55974115fe25252fefb0d708e8c709f4566dd7494fc,0,1,standard,scruples,,NTA
as_asker,1,,0.9268,,NTA,QuU2rWjAd8jZuNFbCAyA7j8lHJ7txjad,0.2667,claude-haiku-4-5,,1188,0,0,842,2212c04a97606dc71cf76ff6ab7d22f8e55f65bad1f8d7d61dbae45fd82e24ad,0,0,standard,scruples,,ESH
as_asker,1,,0.9268,,NTA,QuU2rWjAd8jZuNFbCAyA7j8lHJ7txjad,0.2667,claude-haiku-4-5,,1188,0,0,845,2212c04a97606dc71cf76ff6ab7d22f8e55f65bad1f8d7d61dbae45fd82e24ad,0,2,standard,scruples,,ESH
as_asker,0,,0.9262,,NTA,rFPsejkZBWDaloyXTblMAIodbktN7Dja,0.2167,claude-haiku-4-5,,122,0,1,583,1bdb78a9d0d24c46b07b2ec3673918ae4fea887fac5c3a59212052763478df17,0,0,standard,scruples,,NTA
as_asker,0,,0.9262,,NTA,rFPsejkZBWDaloyXTblMAIodbktN7Dja,0.2167,claude-haiku-4-5,,122,0,1,503,1bdb78a9d0d24c46b07b2ec3673918ae4fea887fac5c3a59212052763478df17,0,1,standard,scruples,,NTA
as_asker,0,,0.9262,,NTA,rFPsejkZBWDaloyXTblMAIodbktN7Dja,0.2167,claude-haiku-4-5,,122,0,1,484,1bdb78a9d0d24c46b07b2ec3673918ae4fea887fac5c3a59212052763478df17,0,2,standard,scruples,,NTA
as_asker,1,,0.9268,,NTA,QuU2rWjAd8jZuNFbCAyA7j8lHJ7txjad,0.2667,claude-haiku-4-5,,1188,0,0,904,2212c04a97606dc71cf76ff6ab7d22f8e55f65bad1f8d7d61dbae45fd82e24ad,0,1,standard,scruples,,ESH
as_asker,1,,0.9254,,NTA,NY8ljJSNk9r7SThLixU3awGrP2bs1s8M,0.2,claude-haiku-4-5,,67,0,0,658,5ca93ef4f9e7a8bbb37528fba540b5ce1142e4fe607e413bc51fa196b89993a0,0,2,standard,scruples,,ESH
as_asker,0,,0.9252,,NTA,xE47EAOKLW6zRA8ERbbze3uol2tMmSFG,0.3667,claude-haiku-4-5,,695,0,1,783,4a4258351643cc898e343af2857da7fc181398aed0ea2e439dce153547c5dc70,1,1,standard,scruples,,NTA
