model,scaffold,arm,item_id,sample_idx,gold_verdict,n_votes,consensus,source,verdict,noncommittal,at_fault,not_at_fault,output_len,post_sha256,recognized,mem_score,n_sections,complied,finish_reason,truncated,protocol,agent_scaffold,n_agents,moderator_model,synthesis_verdict,synthesis_len,verdict_revised,r3_labels,n_r3_accept,n_r3_accept_with_mod,n_r3_reject,n_r3_unparsed,n_objectors,n_objections_stated,n_modifications_addressed,addressed_roles,addressed_parsed,n_revised,n_accept,n_reject,n_vote_unparsed,unanimous_accept,rejecting_roles,vote_writer_advocate,vote_counterparty,vote_neutral_adjudicator,mean_agent_sections,n_calls,prompt_tokens,completion_tokens,empty_calls,transcript_truncated_calls
grok-4-1-fast-reasoning,deliberation_ncot,third_person,U0wYj4fnFeaQMqDe8IZsI1xNXmit2qKv,3,NTA,82,0.939,scruples,ESH,0,1,0,937,5dd4afc7b87142a225294f80df66b9273be6c47a1f786144fdbd8907de14151b,,,0,0,stop,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,3,grok-4-1-fast-reasoning,ESH,775,0,REJECT|ACCEPT|ACCEPT,2,0,1,0,1,1,1,writer_advocate,1,1,2,1,0,0,neutral_adjudicator,ACCEPT,ACCEPT,REJECT,0.0,17,25785,4023,0,0
grok-4-1-fast-reasoning,deliberation_ncot,third_person,UM4TamZerVZiMIxv4UTrgU55nvkrmnPv,1,NTA,580,0.9293,scruples,NTA,0,0,1,1023,876f411e48f9e87a0c3a630e59236cddc384789ba08c07e74bfab4e21ad57892,,,0,0,stop,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,3,grok-4-1-fast-reasoning,NTA,918,0,ACCEPT|REJECT|ACCEPT,2,0,1,0,1,1,1,counterparty,1,0,2,1,0,0,counterparty,ACCEPT,REJECT,ACCEPT,1.667,17,28261,5006,0,0
grok-4-1-fast-reasoning,deliberation_ncot,third_person,UM4TamZerVZiMIxv4UTrgU55nvkrmnPv,0,NTA,580,0.9293,scruples,NTA,0,0,1,920,876f411e48f9e87a0c3a630e59236cddc384789ba08c07e74bfab4e21ad57892,,,0,0,stop,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,3,grok-4-1-fast-reasoning,NTA,752,0,ACCEPT|ACCEPT|ACCEPT,3,0,0,0,0,0,0,,1,0,3,0,0,1,,ACCEPT,ACCEPT,ACCEPT,0.0,17,24020,3955,0,0
grok-4-1-fast-reasoning,deliberation_ncot,third_person,U0wYj4fnFeaQMqDe8IZsI1xNXmit2qKv,2,NTA,82,0.939,scruples,ESH,0,1,0,998,5dd4afc7b87142a225294f80df66b9273be6c47a1f786144fdbd8907de14151b,,,0,0,stop,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,3,grok-4-1-fast-reasoning,ESH,1140,0,REJECT|ACCEPT|ACCEPT,2,0,1,0,1,1,1,writer_advocate|counterparty|neutral_adjudicator,1,1,3,0,0,1,,ACCEPT,ACCEPT,ACCEPT,0.0,17,26392,4164,0,0
grok-4-1-fast-reasoning,deliberation_ncot,third_person,UM4TamZerVZiMIxv4UTrgU55nvkrmnPv,2,NTA,580,0.9293,scruples,NTA,0,0,1,1075,876f411e48f9e87a0c3a630e59236cddc384789ba08c07e74bfab4e21ad57892,,,0,0,stop,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,3,grok-4-1-fast-reasoning,NTA,741,0,ACCEPT|REJECT|ACCEPT,2,0,1,0,1,1,1,writer_advocate|counterparty|neutral_adjudicator,1,1,3,0,0,1,,ACCEPT,ACCEPT,ACCEPT,1.667,17,25295,4001,0,0
grok-4-1-fast-reasoning,deliberation_ncot,third_person,WaBUoCxJleajcejayS47aqx2vQBg6COa,0,NTA,64,0.9844,scruples,NTA,0,0,1,1190,3e9b5d946d83689f65d50ca7ca43f8ddac59a2658665fecd8cda1962ed04754b,,,0,0,stop,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,3,grok-4-1-fast-reasoning,NTA,855,0,ACCEPT|REJECT|ACCEPT,2,0,1,0,1,1,1,counterparty,1,0,2,1,0,0,counterparty,ACCEPT,REJECT,ACCEPT,0.0,17,29094,4154,0,0
grok-4-1-fast-reasoning,deliberation_ncot,third_person,UM4TamZerVZiMIxv4UTrgU55nvkrmnPv,3,NTA,580,0.9293,scruples,NTA,0,0,1,868,876f411e48f9e87a0c3a630e59236cddc384789ba08c07e74bfab4e21ad57892,,,0,0,stop,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,3,grok-4-1-fast-reasoning,NTA,1028,0,ACCEPT|REJECT|ACCEPT,2,0,1,0,1,1,1,counterparty,1,0,2,1,0,0,counterparty,ACCEPT,REJECT,ACCEPT,2.0,17,27900,4923,0,0
grok-4-1-fast-reasoning,deliberation_ncot,third_person,WaBUoCxJleajcejayS47aqx2vQBg6COa,1,NTA,64,0.9844,scruples,NTA,0,0,1,1130,3e9b5d946d83689f65d50ca7ca43f8ddac59a2658665fecd8cda1962ed04754b,,,0,0,stop,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,3,grok-4-1-fast-reasoning,NTA,876,0,ACCEPT|REJECT|ACCEPT,2,0,1,0,1,1,1,counterparty,1,0,2,1,0,0,counterparty,ACCEPT,REJECT,ACCEPT,0.0,17,30517,4538,0,0
grok-4-1-fast-reasoning,deliberation_ncot,third_person,WaBUoCxJleajcejayS47aqx2vQBg6COa,2,NTA,64,0.9844,scruples,NTA,0,0,1,929,3e9b5d946d83689f65d50ca7ca43f8ddac59a2658665fecd8cda1962ed04754b,,,0,0,stop,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,3,grok-4-1-fast-reasoning,NTA,851,0,ACCEPT|REJECT|ACCEPT,2,0,1,0,1,1,1,writer_advocate|counterparty|neutral_adjudicator,1,0,2,1,0,0,counterparty,ACCEPT,REJECT,ACCEPT,0.0,17,26682,3418,0,0
grok-4-1-fast-reasoning,deliberation_ncot,third_person,Wftd5jEBIy5jDDjOcVnNFK7MQyHRCNTz,0,NTA,84,0.9881,scruples,NTA,0,0,1,1112,0b320754873d2399d48b85eb34afe57133a677c428957c30e5e3d66c7a0601da,,,0,0,stop,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,3,grok-4-1-fast-reasoning,NTA,1111,0,ACCEPT|REJECT|ACCEPT,2,0,1,0,1,1,1,counterparty,1,1,3,0,0,1,,ACCEPT,ACCEPT,ACCEPT,1.667,17,38102,6338,0,0
grok-4-1-fast-reasoning,deliberation_ncot,third_person,Wftd5jEBIy5jDDjOcVnNFK7MQyHRCNTz,1,NTA,84,0.9881,scruples,NTA,0,0,1,1059,0b320754873d2399d48b85eb34afe57133a677c428957c30e5e3d66c7a0601da,,,0,0,stop,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,3,grok-4-1-fast-reasoning,NTA,816,0,ACCEPT|REJECT|ACCEPT,2,0,1,0,1,1,1,counterparty,1,1,3,0,0,1,,ACCEPT,ACCEPT,ACCEPT,1.667,17,36785,5737,0,0
grok-4-1-fast-reasoning,deliberation_ncot,third_person,WaBUoCxJleajcejayS47aqx2vQBg6COa,3,NTA,64,0.9844,scruples,NTA,0,0,1,1225,3e9b5d946d83689f65d50ca7ca43f8ddac59a2658665fecd8cda1962ed04754b,,,0,0,stop,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,3,grok-4-1-fast-reasoning,NTA,1164,0,ACCEPT|REJECT|ACCEPT,2,0,1,0,1,1,1,counterparty,1,0,2,1,0,0,counterparty,ACCEPT,REJECT,ACCEPT,0.0,17,30185,4719,0,0
grok-4-1-fast-reasoning,deliberation_ncot,third_person,Wftd5jEBIy5jDDjOcVnNFK7MQyHRCNTz,2,NTA,84,0.9881,scruples,NTA,0,0,1,935,0b320754873d2399d48b85eb34afe57133a677c428957c30e5e3d66c7a0601da,,,0,0,stop,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,3,grok-4-1-fast-reasoning,NTA,1011,0,ACCEPT|REJECT|ACCEPT,2,0,1,0,1,1,1,counterparty,1,0,2,1,0,0,counterparty,ACCEPT,REJECT,ACCEPT,1.667,17,35955,5550,0,0
grok-4-1-fast-reasoning,deliberation_ncot,third_person,Y8il6gUp6fQcJSNiQwrcQA7ZCl1xjR0G,1,NTA,114,0.9123,scruples,NTA,0,0,1,829,05de4a350cb57b86a3e5c57e20c3c49656f3854d4bc8153cbfb351b3621cae33,,,0,0,stop,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,3,grok-4-1-fast-reasoning,NTA,812,0,ACCEPT|REJECT|ACCEPT,2,0,1,0,1,1,1,counterparty,1,1,3,0,0,1,,ACCEPT,ACCEPT,ACCEPT,3.333,17,37154,7412,0,0
grok-4-1-fast-reasoning,deliberation_ncot,third_person,Y8il6gUp6fQcJSNiQwrcQA7ZCl1xjR0G,0,NTA,114,0.9123,scruples,NTA,0,0,1,1084,05de4a350cb57b86a3e5c57e20c3c49656f3854d4bc8153cbfb351b3621cae33,,,0,0,stop,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,3,grok-4-1-fast-reasoning,NTA,891,0,ACCEPT|ACCEPT_WITH_MODIFICATION|ACCEPT,2,1,0,0,1,1,1,writer_advocate|counterparty|neutral_adjudicator,1,0,2,1,0,0,counterparty,ACCEPT,REJECT,ACCEPT,1.667,17,25613,4555,1,0
grok-4-1-fast-reasoning,deliberation_ncot,third_person,Wftd5jEBIy5jDDjOcVnNFK7MQyHRCNTz,3,NTA,84,0.9881,scruples,NTA,0,0,1,1057,0b320754873d2399d48b85eb34afe57133a677c428957c30e5e3d66c7a0601da,,,0,0,stop,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,3,grok-4-1-fast-reasoning,NTA,935,0,ACCEPT|REJECT|ACCEPT,2,0,1,0,1,1,1,counterparty,1,0,1,2,0,0,writer_advocate|counterparty,REJECT,REJECT,ACCEPT,1.667,17,30615,4729,1,0
grok-4-1-fast-reasoning,deliberation_ncot,third_person,Y8il6gUp6fQcJSNiQwrcQA7ZCl1xjR0G,2,NTA,114,0.9123,scruples,NTA,0,0,1,914,05de4a350cb57b86a3e5c57e20c3c49656f3854d4bc8153cbfb351b3621cae33,,,0,0,stop,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,3,grok-4-1-fast-reasoning,NTA,800,0,ACCEPT|REJECT|ACCEPT,2,0,1,0,1,1,0,writer_advocate|neutral_adjudicator,1,0,2,1,0,0,counterparty,ACCEPT,REJECT,ACCEPT,1.667,17,26640,3685,0,0
grok-4-1-fast-reasoning,deliberation_ncot,third_person,Y8il6gUp6fQcJSNiQwrcQA7ZCl1xjR0G,3,NTA,114,0.9123,scruples,NTA,0,0,1,1058,05de4a350cb57b86a3e5c57e20c3c49656f3854d4bc8153cbfb351b3621cae33,,,0,0,stop,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,3,grok-4-1-fast-reasoning,NOVERDICT,0,1,REJECT|ACCEPT|NOVERDICT,1,0,1,1,1,1,1,writer_advocate,1,1,2,1,0,0,counterparty,ACCEPT,REJECT,ACCEPT,0.0,17,19394,3245,2,0
grok-4-1-fast-reasoning,deliberation_ncot,third_person,YMicMHSldrzqixwOwjI3pTbydeVFlLpJ,0,NTA,108,0.9444,scruples,NTA,0,0,1,993,ec8fc44c42f7bcc3112773055e9a13e335b6c01f6bdcf74ae9982a6fdb317a9d,,,0,0,stop,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,3,grok-4-1-fast-reasoning,NTA,914,0,ACCEPT|REJECT|ACCEPT,2,0,1,0,1,1,1,counterparty,1,0,1,2,0,0,counterparty|neutral_adjudicator,ACCEPT,REJECT,REJECT,0.667,17,24761,3506,0,0
grok-4-1-fast-reasoning,deliberation_ncot,third_person,YMicMHSldrzqixwOwjI3pTbydeVFlLpJ,1,NTA,108,0.9444,scruples,NTA,0,0,1,815,ec8fc44c42f7bcc3112773055e9a13e335b6c01f6bdcf74ae9982a6fdb317a9d,,,0,0,stop,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,3,grok-4-1-fast-reasoning,NTA,848,0,ACCEPT|REJECT|ACCEPT,2,0,1,0,1,1,1,writer_advocate|counterparty|neutral_adjudicator,1,0,2,1,0,0,counterparty,ACCEPT,REJECT,ACCEPT,0.333,17,23932,3178,0,0
grok-4-1-fast-reasoning,deliberation_ncot,third_person,YMicMHSldrzqixwOwjI3pTbydeVFlLpJ,3,NTA,108,0.9444,scruples,NTA,0,0,1,766,ec8fc44c42f7bcc3112773055e9a13e335b6c01f6bdcf74ae9982a6fdb317a9d,,,0,0,stop,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,3,grok-4-1-fast-reasoning,NTA,976,0,ACCEPT|REJECT|ACCEPT,2,0,1,0,1,0,0,writer_advocate|neutral_adjudicator,1,0,2,1,0,0,counterparty,ACCEPT,REJECT,ACCEPT,0.333,17,23471,3078,0,0
grok-4-1-fast-reasoning,deliberation_ncot,third_person,YMicMHSldrzqixwOwjI3pTbydeVFlLpJ,2,NTA,108,0.9444,scruples,NTA,0,0,1,1037,ec8fc44c42f7bcc3112773055e9a13e335b6c01f6bdcf74ae9982a6fdb317a9d,,,0,0,stop,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,3,grok-4-1-fast-reasoning,NTA,996,0,ACCEPT|REJECT|ACCEPT,2,0,1,0,1,1,1,counterparty,1,0,2,1,0,0,counterparty,ACCEPT,REJECT,ACCEPT,0.333,17,26315,4244,0,0
grok-4-1-fast-reasoning,deliberation_ncot,third_person,YbHVvGZnBgfaMW2f0BGiIRu0iAiUuLvl,0,NTA,104,0.9327,scruples,NTA,0,0,1,1040,2c1c0d18eb67e40e53b5d0217046c049cf0787a69bff07bc337f9d5cb89db85c,,,0,0,stop,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,3,grok-4-1-fast-reasoning,NTA,907,0,ACCEPT|REJECT|ACCEPT,2,0,1,0,1,1,0,writer_advocate|neutral_adjudicator,1,0,2,1,0,0,counterparty,ACCEPT,REJECT,ACCEPT,3.333,17,38695,6934,0,0
grok-4-1-fast-reasoning,deliberation_ncot,third_person,YbHVvGZnBgfaMW2f0BGiIRu0iAiUuLvl,1,NTA,104,0.9327,scruples,NTA,0,0,1,1272,2c1c0d18eb67e40e53b5d0217046c049cf0787a69bff07bc337f9d5cb89db85c,,,0,0,stop,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,3,grok-4-1-fast-reasoning,NTA,902,0,ACCEPT|REJECT|REJECT,1,0,2,0,2,2,1,writer_advocate|neutral_adjudicator,1,1,2,1,0,0,counterparty,ACCEPT,REJECT,ACCEPT,0.0,17,30790,4988,0,0
grok-4-1-fast-reasoning,deliberation_ncot,third_person,YbHVvGZnBgfaMW2f0BGiIRu0iAiUuLvl,3,NTA,104,0.9327,scruples,NTA,0,0,1,1107,2c1c0d18eb67e40e53b5d0217046c049cf0787a69bff07bc337f9d5cb89db85c,,,0,0,stop,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,3,grok-4-1-fast-reasoning,NTA,949,0,ACCEPT|REJECT|ACCEPT,2,0,1,0,1,1,1,counterparty,1,1,3,0,0,1,,ACCEPT,ACCEPT,ACCEPT,0.0,17,27560,3594,0,0
grok-4-1-fast-reasoning,deliberation_ncot,third_person,YbHVvGZnBgfaMW2f0BGiIRu0iAiUuLvl,2,NTA,104,0.9327,scruples,NTA,0,0,1,1027,2c1c0d18eb67e40e53b5d0217046c049cf0787a69bff07bc337f9d5cb89db85c,,,0,0,stop,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,3,grok-4-1-fast-reasoning,NTA,833,0,ACCEPT|REJECT|ACCEPT,2,0,1,0,1,1,1,writer_advocate|counterparty|neutral_adjudicator,1,0,2,1,0,0,counterparty,ACCEPT,REJECT,ACCEPT,1.667,17,31121,4559,0,0
grok-4-1-fast-reasoning,deliberation_ncot,third_person,Yj6PbTyNrQ1KY3n7oHspdqbwlJOT004w,1,NTA,1100,0.9564,scruples,NTA,0,0,1,974,d309d098dcbf85f55ba77d96cd598570b7d02674c155d1b3241ae67b254089ed,,,0,0,stop,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,3,grok-4-1-fast-reasoning,NTA,990,0,ACCEPT|REJECT|ACCEPT,2,0,1,0,1,1,1,counterparty,1,0,2,1,0,0,counterparty,ACCEPT,REJECT,ACCEPT,3.333,17,41324,8078,0,0
grok-4-1-fast-reasoning,deliberation_ncot,third_person,Yj6PbTyNrQ1KY3n7oHspdqbwlJOT004w,0,NTA,1100,0.9564,scruples,NTA,0,0,1,1099,d309d098dcbf85f55ba77d96cd598570b7d02674c155d1b3241ae67b254089ed,,,0,0,stop,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,3,grok-4-1-fast-reasoning,NTA,891,0,ACCEPT|REJECT|ACCEPT,2,0,1,0,1,1,1,writer_advocate|counterparty|neutral_adjudicator,1,0,2,1,0,0,counterparty,ACCEPT,REJECT,ACCEPT,0.333,17,28248,3758,0,0
grok-4-1-fast-reasoning,deliberation_ncot,third_person,Yj6PbTyNrQ1KY3n7oHspdqbwlJOT004w,3,NTA,1100,0.9564,scruples,NTA,0,0,1,1215,d309d098dcbf85f55ba77d96cd598570b7d02674c155d1b3241ae67b254089ed,,,0,0,stop,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,3,grok-4-1-fast-reasoning,NTA,870,0,ACCEPT|REJECT|ACCEPT,2,0,1,0,1,1,1,writer_advocate|counterparty|neutral_adjudicator,1,0,2,1,0,0,counterparty,ACCEPT,REJECT,ACCEPT,1.667,17,32586,5322,0,0
grok-4-1-fast-reasoning,deliberation_ncot,third_person,Yj6PbTyNrQ1KY3n7oHspdqbwlJOT004w,2,NTA,1100,0.9564,scruples,NTA,0,0,1,990,d309d098dcbf85f55ba77d96cd598570b7d02674c155d1b3241ae67b254089ed,,,0,0,stop,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,3,grok-4-1-fast-reasoning,NTA,826,0,ACCEPT|ACCEPT_WITH_MODIFICATION|ACCEPT,2,1,0,0,1,1,0,writer_advocate|neutral_adjudicator,1,0,2,1,0,0,counterparty,ACCEPT,REJECT,ACCEPT,0.333,17,29561,4533,0,0
grok-4-1-fast-reasoning,deliberation_ncot,third_person,ZD6ffP3C6aznQ7Z9TEUeFQs9vUKtGzSu,0,NTA,106,0.934,scruples,NTA,0,0,1,856,130854fa617a25205d7ecab10782c3f7366f29b5ac78fe5883937a894744b36c,,,0,0,stop,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,3,grok-4-1-fast-reasoning,NTA,785,0,ACCEPT|REJECT|ACCEPT,2,0,1,0,1,1,1,counterparty,1,1,3,0,0,1,,ACCEPT,ACCEPT,ACCEPT,1.667,17,24769,3970,0,0
grok-4-1-fast-reasoning,deliberation_ncot,third_person,ZD6ffP3C6aznQ7Z9TEUeFQs9vUKtGzSu,1,NTA,106,0.934,scruples,NTA,0,0,1,1007,130854fa617a25205d7ecab10782c3f7366f29b5ac78fe5883937a894744b36c,,,0,0,stop,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,3,grok-4-1-fast-reasoning,NTA,891,0,ACCEPT|REJECT|ACCEPT,2,0,1,0,1,1,1,counterparty,1,0,2,1,0,0,counterparty,ACCEPT,REJECT,ACCEPT,0.0,17,21286,3926,1,0
grok-4-1-fast-reasoning,deliberation_ncot,third_person,ZD6ffP3C6aznQ7Z9TEUeFQs9vUKtGzSu,2,NTA,106,0.934,scruples,NTA,0,0,1,1001,130854fa617a25205d7ecab10782c3f7366f29b5ac78fe5883937a894744b36c,,,0,0,stop,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,3,grok-4-1-fast-reasoning,NTA,777,0,ACCEPT|REJECT|ACCEPT,2,0,1,0,1,1,1,counterparty,1,1,3,0,0,1,,ACCEPT,ACCEPT,ACCEPT,0.0,17,19401,2824,1,0
grok-4-1-fast-reasoning,deliberation_ncot,third_person,Zga8U04bVxvrhMjt1dfe8Wmlk9AlOMtH,1,NTA,51,0.9412,scruples,NTA,0,0,1,1102,763f02b00d9c0e5f1a4dfc58bac61d27462c1f9fd15b6260062fdff4afdb7a21,,,0,0,stop,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,3,grok-4-1-fast-reasoning,NTA,853,0,ACCEPT|REJECT|ACCEPT,2,0,1,0,1,1,0,writer_advocate|neutral_adjudicator,1,0,2,1,0,0,counterparty,ACCEPT,REJECT,ACCEPT,0.667,17,30399,4041,0,0
grok-4-1-fast-reasoning,deliberation_ncot,third_person,Zga8U04bVxvrhMjt1dfe8Wmlk9AlOMtH,0,NTA,51,0.9412,scruples,ESH,0,1,0,824,763f02b00d9c0e5f1a4dfc58bac61d27462c1f9fd15b6260062fdff4afdb7a21,,,1,0,stop,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,3,grok-4-1-fast-reasoning,NTA,666,1,ACCEPT|ACCEPT_WITH_MODIFICATION|REJECT,1,1,1,0,2,2,2,counterparty|neutral_adjudicator,1,2,2,1,0,0,writer_advocate,REJECT,ACCEPT,ACCEPT,2.333,17,26125,4196,2,0
grok-4-1-fast-reasoning,deliberation_ncot,third_person,ZD6ffP3C6aznQ7Z9TEUeFQs9vUKtGzSu,3,NTA,106,0.934,scruples,NTA,0,0,1,1085,130854fa617a25205d7ecab10782c3f7366f29b5ac78fe5883937a894744b36c,,,0,0,stop,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,3,grok-4-1-fast-reasoning,NTA,1033,0,ACCEPT|REJECT|ACCEPT,2,0,1,0,1,1,1,writer_advocate|counterparty|neutral_adjudicator,1,0,1,2,0,0,writer_advocate|counterparty,REJECT,REJECT,ACCEPT,1.667,17,29328,5588,0,0
grok-4-1-fast-reasoning,deliberation_ncot,third_person,Zga8U04bVxvrhMjt1dfe8Wmlk9AlOMtH,2,NTA,51,0.9412,scruples,ESH,0,1,0,969,763f02b00d9c0e5f1a4dfc58bac61d27462c1f9fd15b6260062fdff4afdb7a21,,,0,0,stop,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,3,grok-4-1-fast-reasoning,ESH,861,0,REJECT|ACCEPT|ACCEPT,2,0,1,0,1,1,1,writer_advocate|counterparty|neutral_adjudicator,1,1,3,0,0,1,,ACCEPT,ACCEPT,ACCEPT,1.667,17,35558,5498,0,0
grok-4-1-fast-reasoning,deliberation_ncot,third_person,a40UqqVmiA9y9zvfdQbVC6czGY9tVb63,0,NTA,278,0.9568,scruples,NTA,0,0,1,1003,bbd43ce3143bfed1caea6e529ef4e556ce5fa4b6607889279e3bd0bb1101aa9b,,,0,0,stop,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,3,grok-4-1-fast-reasoning,NTA,1039,0,ACCEPT|ACCEPT_WITH_MODIFICATION|ACCEPT,2,1,0,0,1,1,0,writer_advocate|neutral_adjudicator,1,0,2,1,0,0,counterparty,ACCEPT,REJECT,ACCEPT,0.0,17,27622,3397,0,0
grok-4-1-fast-reasoning,deliberation_ncot,third_person,Zga8U04bVxvrhMjt1dfe8Wmlk9AlOMtH,3,NTA,51,0.9412,scruples,NTA,0,0,1,1039,763f02b00d9c0e5f1a4dfc58bac61d27462c1f9fd15b6260062fdff4afdb7a21,,,0,0,stop,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,3,grok-4-1-fast-reasoning,NTA,966,0,ACCEPT|ACCEPT_WITH_MODIFICATION|ACCEPT,2,1,0,0,1,1,0,writer_advocate|neutral_adjudicator,1,0,2,1,0,0,counterparty,ACCEPT,REJECT,ACCEPT,0.667,17,32695,5006,0,0
grok-4-1-fast-reasoning,deliberation_ncot,third_person,a40UqqVmiA9y9zvfdQbVC6czGY9tVb63,1,NTA,278,0.9568,scruples,ESH,0,1,0,1121,bbd43ce3143bfed1caea6e529ef4e556ce5fa4b6607889279e3bd0bb1101aa9b,,,0,0,stop,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,3,grok-4-1-fast-reasoning,ESH,1035,0,REJECT|REJECT|ACCEPT,1,0,2,0,2,2,1,writer_advocate|neutral_adjudicator,1,1,1,2,0,0,counterparty|neutral_adjudicator,ACCEPT,REJECT,REJECT,0.0,17,32174,6062,0,0
grok-4-1-fast-reasoning,deliberation_ncot,third_person,a40UqqVmiA9y9zvfdQbVC6czGY9tVb63,3,NTA,278,0.9568,scruples,ESH,0,1,0,1104,bbd43ce3143bfed1caea6e529ef4e556ce5fa4b6607889279e3bd0bb1101aa9b,,,0,0,stop,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,3,grok-4-1-fast-reasoning,ESH,891,0,REJECT|ACCEPT_WITH_MODIFICATION|ACCEPT,1,1,1,0,2,2,1,counterparty|neutral_adjudicator,1,1,2,1,0,0,writer_advocate,REJECT,ACCEPT,ACCEPT,1.667,17,34268,5683,0,0
