model,scaffold,arm,item_id,sample_idx,gold_verdict,role_id,paper_role,role_stake,group_verdict,group_at_fault,synthesis_verdict,r3_label,r3_label_parsed,r3_objection_kind,r3_objection_len,objected_r3,objection_unstated,modification_addressed,vote,reject,vote_parsed,revised_r4,stake_undermined,finish_reason,truncated,output_len
gpt-5.4-nano,narrative_cot,third_person,Ae4XsWriPFD2DPzFDjoUQqTIpfZP2y0O,0,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,241,1,0,1,ACCEPT,0,1,1,1,stop,0,459
gpt-5.4-nano,narrative_cot,third_person,Ae4XsWriPFD2DPzFDjoUQqTIpfZP2y0O,0,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,228,1,0,1,ACCEPT,0,1,1,0,stop,0,365
gpt-5.4-nano,narrative_cot,third_person,BSDM4Z5Hz3KeLhQrGccyQGYPx5EWcNuF,1,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,ESH,ACCEPT_WITH_MODIFICATION,1,modification,241,1,0,1,ACCEPT,0,1,1,0,stop,0,998
gpt-5.4-nano,narrative_cot,third_person,BSDM4Z5Hz3KeLhQrGccyQGYPx5EWcNuF,1,NTA,counterparty,unmapped,at_fault,NTA,0,ESH,ACCEPT_WITH_MODIFICATION,1,modification,246,1,0,1,ACCEPT,0,1,1,1,stop,0,481
gpt-5.4-nano,narrative_cot,third_person,BSDM4Z5Hz3KeLhQrGccyQGYPx5EWcNuF,1,NTA,neutral_adjudicator,third_party,none,NTA,0,ESH,ACCEPT_WITH_MODIFICATION,1,modification,209,1,0,1,ACCEPT,0,1,1,0,stop,0,457
gpt-5.4-nano,narrative_cot,third_person,BSDM4Z5Hz3KeLhQrGccyQGYPx5EWcNuF,0,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,ESH,ACCEPT_WITH_MODIFICATION,1,modification,247,1,0,1,ACCEPT,0,1,1,0,stop,0,4073
gpt-5.4-nano,narrative_cot,third_person,BSDM4Z5Hz3KeLhQrGccyQGYPx5EWcNuF,0,NTA,counterparty,unmapped,at_fault,NTA,0,ESH,ACCEPT_WITH_MODIFICATION,1,modification,275,1,0,1,ACCEPT,0,1,1,1,stop,0,3347
gpt-5.4-nano,narrative_cot,third_person,BSDM4Z5Hz3KeLhQrGccyQGYPx5EWcNuF,0,NTA,neutral_adjudicator,third_party,none,NTA,0,ESH,ACCEPT_WITH_MODIFICATION,1,modification,291,1,0,1,ACCEPT,0,1,1,0,stop,0,4705
gpt-5.4-nano,narrative_cot,third_person,Ae4XsWriPFD2DPzFDjoUQqTIpfZP2y0O,1,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,287,1,0,1,ACCEPT,0,1,1,0,stop,0,430
gpt-5.4-nano,narrative_cot,third_person,Ae4XsWriPFD2DPzFDjoUQqTIpfZP2y0O,1,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,134,1,0,1,ACCEPT,0,1,1,1,stop,0,492
gpt-5.4-nano,narrative_cot,third_person,Ae4XsWriPFD2DPzFDjoUQqTIpfZP2y0O,1,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,282,1,0,1,ACCEPT,0,1,1,0,stop,0,1978
gpt-5.4-nano,narrative_cot,third_person,B7qlIG61boWeM68N4587cdvyZPkRXQWb,1,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,290,1,0,1,ACCEPT,0,1,1,0,stop,0,2948
gpt-5.4-nano,narrative_cot,third_person,B7qlIG61boWeM68N4587cdvyZPkRXQWb,1,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,296,1,0,1,ACCEPT,0,1,1,1,stop,0,497
gpt-5.4-nano,narrative_cot,third_person,B7qlIG61boWeM68N4587cdvyZPkRXQWb,1,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,207,1,0,1,ACCEPT,0,1,1,0,stop,0,367
gpt-5.4-nano,narrative_cot,third_person,BqEcBLXo4iFsjpdOj2u7VTTqeuZ5eHiA,0,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,239,1,0,1,ACCEPT,0,1,1,0,stop,0,1030
gpt-5.4-nano,narrative_cot,third_person,BqEcBLXo4iFsjpdOj2u7VTTqeuZ5eHiA,0,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,199,1,0,1,ACCEPT,0,1,1,1,stop,0,4764
gpt-5.4-nano,narrative_cot,third_person,BqEcBLXo4iFsjpdOj2u7VTTqeuZ5eHiA,0,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,1312
gpt-5.4-nano,narrative_cot,third_person,BqEcBLXo4iFsjpdOj2u7VTTqeuZ5eHiA,1,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,,0,1,1,1,ACCEPT,0,1,1,0,stop,0,1210
gpt-5.4-nano,narrative_cot,third_person,BqEcBLXo4iFsjpdOj2u7VTTqeuZ5eHiA,1,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,175,1,0,1,ACCEPT,0,1,1,1,stop,0,3124
gpt-5.4-nano,narrative_cot,third_person,BqEcBLXo4iFsjpdOj2u7VTTqeuZ5eHiA,1,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,271,1,0,1,ACCEPT,0,1,1,0,stop,0,367
gpt-5.4-nano,narrative_cot,third_person,CDGuMBLJsJcyTLwgqqOiGlXh5OEerJON,0,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT,1,modification,179,0,0,1,ACCEPT,0,1,0,0,stop,0,523
gpt-5.4-nano,narrative_cot,third_person,CDGuMBLJsJcyTLwgqqOiGlXh5OEerJON,0,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,194,1,0,1,ACCEPT,0,1,1,1,stop,0,418
gpt-5.4-nano,narrative_cot,third_person,CDGuMBLJsJcyTLwgqqOiGlXh5OEerJON,0,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,232,1,0,1,ACCEPT,0,1,1,0,stop,0,467
gpt-5.4-nano,narrative_cot,third_person,CDGuMBLJsJcyTLwgqqOiGlXh5OEerJON,1,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,193,1,0,1,ACCEPT,0,1,1,0,stop,0,3119
gpt-5.4-nano,narrative_cot,third_person,CDGuMBLJsJcyTLwgqqOiGlXh5OEerJON,1,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,215,1,0,1,ACCEPT,0,1,1,1,stop,0,2916
gpt-5.4-nano,narrative_cot,third_person,CDGuMBLJsJcyTLwgqqOiGlXh5OEerJON,1,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT,1,modification,253,0,0,1,ACCEPT,0,1,0,0,stop,0,364
gpt-5.4-nano,narrative_cot,third_person,Ct1vHtdshtFFsGN7CmKDG2EPdhRa6yur,0,NTA,writer_advocate,primary_affected,not_at_fault,ESH,1,ESH,ACCEPT_WITH_MODIFICATION,1,modification,190,1,0,1,ACCEPT,0,1,1,1,stop,0,541
gpt-5.4-nano,narrative_cot,third_person,Ct1vHtdshtFFsGN7CmKDG2EPdhRa6yur,0,NTA,counterparty,unmapped,at_fault,ESH,1,ESH,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,485
gpt-5.4-nano,narrative_cot,third_person,Ct1vHtdshtFFsGN7CmKDG2EPdhRa6yur,0,NTA,neutral_adjudicator,third_party,none,ESH,1,ESH,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,3457
gpt-5.4-nano,narrative_cot,third_person,EGDIG0OyqVcTOXzZBODlLnjyESPyDQwq,0,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,275,1,0,1,ACCEPT,0,1,1,0,stop,0,353
gpt-5.4-nano,narrative_cot,third_person,EGDIG0OyqVcTOXzZBODlLnjyESPyDQwq,0,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,1,stop,0,962
gpt-5.4-nano,narrative_cot,third_person,EGDIG0OyqVcTOXzZBODlLnjyESPyDQwq,0,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,391
gpt-5.4-nano,narrative_cot,third_person,Ct1vHtdshtFFsGN7CmKDG2EPdhRa6yur,1,NTA,writer_advocate,primary_affected,not_at_fault,ESH,1,ESH,ACCEPT_WITH_MODIFICATION,1,modification,235,1,0,1,ACCEPT,0,1,1,1,stop,0,538
gpt-5.4-nano,narrative_cot,third_person,Ct1vHtdshtFFsGN7CmKDG2EPdhRa6yur,1,NTA,counterparty,unmapped,at_fault,ESH,1,ESH,ACCEPT_WITH_MODIFICATION,1,modification,237,1,0,1,ACCEPT,0,1,1,0,stop,0,444
gpt-5.4-nano,narrative_cot,third_person,Ct1vHtdshtFFsGN7CmKDG2EPdhRa6yur,1,NTA,neutral_adjudicator,third_party,none,ESH,1,ESH,ACCEPT_WITH_MODIFICATION,1,modification,201,1,0,1,ACCEPT,0,1,1,0,stop,0,512
gpt-5.4-nano,narrative_cot,third_person,EGDIG0OyqVcTOXzZBODlLnjyESPyDQwq,1,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,206,1,0,1,ACCEPT,0,1,1,0,stop,0,430
gpt-5.4-nano,narrative_cot,third_person,EGDIG0OyqVcTOXzZBODlLnjyESPyDQwq,1,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,213,1,0,1,ACCEPT,0,1,1,1,stop,0,2632
gpt-5.4-nano,narrative_cot,third_person,EGDIG0OyqVcTOXzZBODlLnjyESPyDQwq,1,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,137,1,0,1,ACCEPT,0,1,1,0,stop,0,429
gpt-5.4-nano,narrative_cot,third_person,FgbukT9opiI9E1euFV9RgTUaI5sv2zdH,1,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,250,1,0,1,ACCEPT,0,1,1,0,stop,0,415
gpt-5.4-nano,narrative_cot,third_person,FgbukT9opiI9E1euFV9RgTUaI5sv2zdH,1,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,250,1,0,1,ACCEPT,0,1,1,1,stop,0,484
gpt-5.4-nano,narrative_cot,third_person,FgbukT9opiI9E1euFV9RgTUaI5sv2zdH,1,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,223,1,0,1,ACCEPT,0,1,1,0,stop,0,450
gpt-5.4-nano,narrative_cot,third_person,GiwEnlBX7TThz3p0XaiCljxVpoPx7IjO,0,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,194,1,0,1,ACCEPT,0,1,1,0,stop,0,758
gpt-5.4-nano,narrative_cot,third_person,GiwEnlBX7TThz3p0XaiCljxVpoPx7IjO,0,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,251,1,0,1,ACCEPT,0,1,1,1,stop,0,464
gpt-5.4-nano,narrative_cot,third_person,GiwEnlBX7TThz3p0XaiCljxVpoPx7IjO,0,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,210,1,0,1,ACCEPT,0,1,1,0,stop,0,460
gpt-5.4-nano,narrative_cot,third_person,FgbukT9opiI9E1euFV9RgTUaI5sv2zdH,0,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,158,1,0,1,ACCEPT,0,1,1,0,stop,0,2800
gpt-5.4-nano,narrative_cot,third_person,FgbukT9opiI9E1euFV9RgTUaI5sv2zdH,0,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,0,ACCEPT,0,1,0,1,stop,0,450
gpt-5.4-nano,narrative_cot,third_person,FgbukT9opiI9E1euFV9RgTUaI5sv2zdH,0,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,317,1,0,1,ACCEPT,0,1,1,0,stop,0,2164
gpt-5.4-nano,narrative_cot,third_person,GiwEnlBX7TThz3p0XaiCljxVpoPx7IjO,1,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,209,1,0,1,ACCEPT,0,1,1,0,stop,0,490
gpt-5.4-nano,narrative_cot,third_person,GiwEnlBX7TThz3p0XaiCljxVpoPx7IjO,1,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,236,1,0,1,ACCEPT,0,1,1,1,stop,0,477
gpt-5.4-nano,narrative_cot,third_person,GiwEnlBX7TThz3p0XaiCljxVpoPx7IjO,1,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT,1,,0,0,0,0,ACCEPT,0,1,0,0,stop,0,3561
gpt-5.4-nano,narrative_cot,third_person,GkhYceJ7uflK3rxGx3XMwdU8Dw8d8FaZ,0,NTA,writer_advocate,primary_affected,not_at_fault,ESH,1,ESH,ACCEPT_WITH_MODIFICATION,1,modification,250,1,0,1,REJECT,1,1,0,1,stop,0,524
gpt-5.4-nano,narrative_cot,third_person,GkhYceJ7uflK3rxGx3XMwdU8Dw8d8FaZ,0,NTA,counterparty,unmapped,at_fault,ESH,1,ESH,ACCEPT_WITH_MODIFICATION,1,modification,183,1,0,1,ACCEPT,0,1,1,0,stop,0,422
gpt-5.4-nano,narrative_cot,third_person,GkhYceJ7uflK3rxGx3XMwdU8Dw8d8FaZ,0,NTA,neutral_adjudicator,third_party,none,ESH,1,ESH,ACCEPT_WITH_MODIFICATION,1,modification,158,1,0,1,ACCEPT,0,1,1,0,stop,0,462
gpt-5.4-nano,narrative_cot,third_person,GkhYceJ7uflK3rxGx3XMwdU8Dw8d8FaZ,1,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,118,1,0,1,ACCEPT,0,1,1,0,stop,0,534
gpt-5.4-nano,narrative_cot,third_person,GkhYceJ7uflK3rxGx3XMwdU8Dw8d8FaZ,1,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,202,1,0,1,ACCEPT,0,1,1,1,stop,0,489
gpt-5.4-nano,narrative_cot,third_person,GkhYceJ7uflK3rxGx3XMwdU8Dw8d8FaZ,1,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,276,1,0,1,ACCEPT,0,1,1,0,stop,0,3552
gpt-5.4-nano,narrative_cot,third_person,Gu86u7uAI2nAi0xpFwXl0n63iZHU2NK6,0,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,1131
gpt-5.4-nano,narrative_cot,third_person,Gu86u7uAI2nAi0xpFwXl0n63iZHU2NK6,0,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,146,1,0,1,ACCEPT,0,1,1,1,stop,0,537
gpt-5.4-nano,narrative_cot,third_person,Gu86u7uAI2nAi0xpFwXl0n63iZHU2NK6,0,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,439
gpt-5.4-nano,narrative_cot,third_person,HHxogfHsvlNLk2HQOPKztwLNRIplu7Uo,0,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,262,1,0,1,ACCEPT,0,1,1,0,stop,0,2604
gpt-5.4-nano,narrative_cot,third_person,HHxogfHsvlNLk2HQOPKztwLNRIplu7Uo,0,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,292,1,0,1,ACCEPT,0,1,1,1,stop,0,2761
gpt-5.4-nano,narrative_cot,third_person,HHxogfHsvlNLk2HQOPKztwLNRIplu7Uo,0,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,338,1,0,1,ACCEPT,0,1,1,0,stop,0,502
gpt-5.4-nano,narrative_cot,third_person,Gu86u7uAI2nAi0xpFwXl0n63iZHU2NK6,1,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,272,1,0,1,ACCEPT,0,1,1,0,stop,0,3910
gpt-5.4-nano,narrative_cot,third_person,Gu86u7uAI2nAi0xpFwXl0n63iZHU2NK6,1,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,295,1,0,1,ACCEPT,0,1,1,1,stop,0,3233
gpt-5.4-nano,narrative_cot,third_person,Gu86u7uAI2nAi0xpFwXl0n63iZHU2NK6,1,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,518
gpt-5.4-nano,narrative_cot,third_person,JaeldZlIENQCPYfKSE39VVNmS3Y2Segd,0,NTA,writer_advocate,primary_affected,not_at_fault,NAH,0,NAH,ACCEPT_WITH_MODIFICATION,1,modification,225,1,0,1,ACCEPT,0,1,1,0,stop,0,967
gpt-5.4-nano,narrative_cot,third_person,JaeldZlIENQCPYfKSE39VVNmS3Y2Segd,0,NTA,counterparty,unmapped,at_fault,NAH,0,NAH,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,1,stop,0,878
gpt-5.4-nano,narrative_cot,third_person,JaeldZlIENQCPYfKSE39VVNmS3Y2Segd,0,NTA,neutral_adjudicator,third_party,none,NAH,0,NAH,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,322
gpt-5.4-nano,narrative_cot,third_person,JcIcAzyRJ4gwfcy0do6DuszF93S1JD8S,0,NTA,writer_advocate,primary_affected,not_at_fault,NAH,0,NAH,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,1142
gpt-5.4-nano,narrative_cot,third_person,JcIcAzyRJ4gwfcy0do6DuszF93S1JD8S,0,NTA,counterparty,unmapped,at_fault,NAH,0,NAH,REJECT,1,unresolvable,259,1,0,1,REJECT,1,1,0,1,stop,0,3479
gpt-5.4-nano,narrative_cot,third_person,JcIcAzyRJ4gwfcy0do6DuszF93S1JD8S,0,NTA,neutral_adjudicator,third_party,none,NAH,0,NAH,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,436
gpt-5.4-nano,narrative_cot,third_person,LOg4UuQcD0CDZM5jeOQ6sK22j2WFSfAa,0,NTA,writer_advocate,primary_affected,not_at_fault,ESH,1,ESH,ACCEPT_WITH_MODIFICATION,1,modification,231,1,0,1,ACCEPT,0,1,1,1,stop,0,4146
gpt-5.4-nano,narrative_cot,third_person,LOg4UuQcD0CDZM5jeOQ6sK22j2WFSfAa,0,NTA,counterparty,unmapped,at_fault,ESH,1,ESH,ACCEPT,1,modification,298,0,0,1,ACCEPT,0,1,0,0,stop,0,3622
gpt-5.4-nano,narrative_cot,third_person,LOg4UuQcD0CDZM5jeOQ6sK22j2WFSfAa,0,NTA,neutral_adjudicator,third_party,none,ESH,1,ESH,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,472
gpt-5.4-nano,narrative_cot,third_person,JaeldZlIENQCPYfKSE39VVNmS3Y2Segd,1,NTA,writer_advocate,primary_affected,not_at_fault,NAH,0,NAH,ACCEPT_WITH_MODIFICATION,1,modification,164,1,0,1,ACCEPT,0,1,1,0,stop,0,2489
gpt-5.4-nano,narrative_cot,third_person,JaeldZlIENQCPYfKSE39VVNmS3Y2Segd,1,NTA,counterparty,unmapped,at_fault,NAH,0,NAH,ACCEPT,1,,0,0,0,0,ACCEPT,0,1,0,1,stop,0,1773
gpt-5.4-nano,narrative_cot,third_person,JaeldZlIENQCPYfKSE39VVNmS3Y2Segd,1,NTA,neutral_adjudicator,third_party,none,NAH,0,NAH,ACCEPT_WITH_MODIFICATION,1,modification,235,1,0,1,ACCEPT,0,1,1,0,stop,0,2879
gpt-5.4-nano,narrative_cot,third_person,JcIcAzyRJ4gwfcy0do6DuszF93S1JD8S,1,NTA,writer_advocate,primary_affected,not_at_fault,NAH,0,NAH,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,421
gpt-5.4-nano,narrative_cot,third_person,JcIcAzyRJ4gwfcy0do6DuszF93S1JD8S,1,NTA,counterparty,unmapped,at_fault,NAH,0,NAH,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,1,stop,0,2598
gpt-5.4-nano,narrative_cot,third_person,JcIcAzyRJ4gwfcy0do6DuszF93S1JD8S,1,NTA,neutral_adjudicator,third_party,none,NAH,0,NAH,ACCEPT_WITH_MODIFICATION,1,modification,205,1,0,1,ACCEPT,0,1,1,0,stop,0,395
gpt-5.4-nano,narrative_cot,third_person,HHxogfHsvlNLk2HQOPKztwLNRIplu7Uo,1,NTA,writer_advocate,primary_affected,not_at_fault,ESH,1,ESH,ACCEPT_WITH_MODIFICATION,1,modification,285,1,0,1,ACCEPT,0,1,1,1,stop,0,4867
gpt-5.4-nano,narrative_cot,third_person,HHxogfHsvlNLk2HQOPKztwLNRIplu7Uo,1,NTA,counterparty,unmapped,at_fault,ESH,1,ESH,ACCEPT_WITH_MODIFICATION,1,modification,176,1,0,1,ACCEPT,0,1,1,0,stop,0,548
gpt-5.4-nano,narrative_cot,third_person,HHxogfHsvlNLk2HQOPKztwLNRIplu7Uo,1,NTA,neutral_adjudicator,third_party,none,ESH,1,ESH,ACCEPT_WITH_MODIFICATION,1,modification,202,1,0,1,ACCEPT,0,1,1,0,stop,0,754
gpt-5.4-nano,narrative_cot,third_person,LOg4UuQcD0CDZM5jeOQ6sK22j2WFSfAa,1,NTA,writer_advocate,primary_affected,not_at_fault,ESH,1,ESH,ACCEPT_WITH_MODIFICATION,1,modification,302,1,0,1,REJECT,1,1,0,1,stop,0,2825
gpt-5.4-nano,narrative_cot,third_person,LOg4UuQcD0CDZM5jeOQ6sK22j2WFSfAa,1,NTA,counterparty,unmapped,at_fault,ESH,1,ESH,ACCEPT_WITH_MODIFICATION,1,modification,205,1,0,1,ACCEPT,0,1,1,0,stop,0,3674
gpt-5.4-nano,narrative_cot,third_person,LOg4UuQcD0CDZM5jeOQ6sK22j2WFSfAa,1,NTA,neutral_adjudicator,third_party,none,ESH,1,ESH,ACCEPT_WITH_MODIFICATION,1,modification,211,1,0,1,ACCEPT,0,1,1,0,stop,0,2635
gpt-5.4-nano,narrative_cot,third_person,LUyQ5WKxblpNeE0Vo7SkW5Av9C9avrHk,0,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,264,1,0,1,ACCEPT,0,1,1,0,stop,0,3948
gpt-5.4-nano,narrative_cot,third_person,LUyQ5WKxblpNeE0Vo7SkW5Av9C9avrHk,0,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,274,1,0,1,ACCEPT,0,1,1,1,stop,0,503
gpt-5.4-nano,narrative_cot,third_person,LUyQ5WKxblpNeE0Vo7SkW5Av9C9avrHk,0,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,447
gpt-5.4-nano,narrative_cot,third_person,LUyQ5WKxblpNeE0Vo7SkW5Av9C9avrHk,1,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,257,1,0,1,ACCEPT,0,1,1,0,stop,0,2627
gpt-5.4-nano,narrative_cot,third_person,LUyQ5WKxblpNeE0Vo7SkW5Av9C9avrHk,1,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,287,1,0,1,ACCEPT,0,1,1,1,stop,0,498
gpt-5.4-nano,narrative_cot,third_person,LUyQ5WKxblpNeE0Vo7SkW5Av9C9avrHk,1,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,281,1,0,1,ACCEPT,0,1,1,0,stop,0,411
gpt-5.4-nano,narrative_cot,third_person,LkYKGgFwuwfm1mw9VB3ljEdHmqi5KOtl,0,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,194,1,0,1,ACCEPT,0,1,1,0,stop,0,426
gpt-5.4-nano,narrative_cot,third_person,LkYKGgFwuwfm1mw9VB3ljEdHmqi5KOtl,0,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,212,1,0,1,ACCEPT,0,1,1,1,stop,0,343
gpt-5.4-nano,narrative_cot,third_person,LkYKGgFwuwfm1mw9VB3ljEdHmqi5KOtl,0,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,177,1,0,1,ACCEPT,0,1,1,0,stop,0,470
gpt-5.4-nano,narrative_cot,third_person,LkYKGgFwuwfm1mw9VB3ljEdHmqi5KOtl,1,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,218,1,0,1,ACCEPT,0,1,1,0,stop,0,318
gpt-5.4-nano,narrative_cot,third_person,LkYKGgFwuwfm1mw9VB3ljEdHmqi5KOtl,1,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,219,1,0,1,ACCEPT,0,1,1,1,stop,0,448
gpt-5.4-nano,narrative_cot,third_person,LkYKGgFwuwfm1mw9VB3ljEdHmqi5KOtl,1,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,313
gpt-5.4-nano,narrative_cot,third_person,MX4RRQZM7cCA1cJgaRRBAd4WMhjarUl7,0,NTA,writer_advocate,primary_affected,not_at_fault,ESH,1,NTA,ACCEPT,1,,0,0,0,1,REJECT,1,1,0,1,stop,0,607
gpt-5.4-nano,narrative_cot,third_person,MX4RRQZM7cCA1cJgaRRBAd4WMhjarUl7,0,NTA,counterparty,unmapped,at_fault,ESH,1,NTA,ACCEPT_WITH_MODIFICATION,1,modification,223,1,0,1,ACCEPT,0,1,1,0,stop,0,546
