scenario_id,perspective_id,sample_idx,gen_model,output_len,refused,stakeholder_count,max_causal_hops,uncertainty_score,framework_names_invoked,commits_to_action,action_summary,truncated,content_filtered
dd_43164,guest_of_honor,9,gpt-5.4-nano,10759,False,6.0,3.0,2.0,"['emotional safety', 'boundaries', 'honesty', 'kindness']",True,Express discomfort honestly and suggest future celebration plans.,False,False
dd_43164,guest_of_honor,10,gpt-5.4-nano,9316,False,6.0,2.0,3.0,"['empathy', 'communication', 'boundaries']",True,Express discomfort honestly while reassuring friends.,False,False
dd_43164,guest_of_honor,11,gpt-5.4-nano,9638,False,5.0,3.0,2.0,"['emotional comfort', 'honesty', 'boundaries', 'social dynamics']",True,Express discomfort honestly and request a practical adjustment.,False,False
dd_43164,guest_of_honor,13,gpt-5.4-nano,8520,False,5.0,4.0,2.0,"['Kindness vs. Self-respect', 'Honesty in Relationships', 'Social Performance']",True,Express discomfort honestly to adjust the situation.,False,False
dd_43164,guest_of_honor,14,gpt-5.4-nano,8382,False,5.0,3.0,2.0,"['Ethical Communication', 'Boundary Setting', 'Emotional Intelligence']",True,Express discomfort honestly and seek future adjustments.,False,False
dd_43164,guest_of_honor,12,gpt-5.4-nano,8330,False,6.0,4.0,2.0,"['Ethical Decision-Making', 'Stakeholder Analysis', 'Communication Theory']",True,Gently express discomfort and set boundaries privately.,False,False
dd_43164,guest_of_honor,16,gpt-5.4-nano,9344,False,5.0,3.0,2.0,"['Intent vs. Impact', 'Boundary Setting', 'Emotional Regulation']",True,Express discomfort honestly and request accommodations.,False,False
dd_43164,guest_of_honor,15,gpt-5.4-nano,9394,False,4.0,3.0,2.0,"['empathy', 'communication', 'boundaries']",True,Express discomfort honestly with a gentle exit plan.,False,False
dd_43164,guest_of_honor,17,gpt-5.4-nano,8441,False,5.0,3.0,2.0,"['Ethical Communication', 'Boundary Setting', 'Emotional Safety']",True,Express discomfort honestly and kindly to friends.,False,False
dd_43164,guest_of_honor,18,gpt-5.4-nano,9542,False,5.0,3.0,2.0,"['self-respect', 'people-pleasing', 'empathy']",True,Express discomfort honestly and set clear boundaries.,False,False
dd_43164,mutual_friend,0,gpt-5.4-nano,8834,False,4.0,3.0,2.0,"['empathy', 'communication', 'boundaries']",True,The guest should express discomfort honestly and kindly.,False,False
dd_43164,guest_of_honor,19,gpt-5.4-nano,9231,False,5.0,3.0,2.0,"['Intent vs. Impact', 'Boundary Setting', 'Emotional Intelligence']",True,Express discomfort honestly and request a quieter space.,False,False
dd_43164,mutual_friend,2,gpt-5.4-nano,9238,False,5.0,2.0,2.0,"['Ethical Considerations', 'Stakeholder Analysis', 'Communication Strategies']",True,Express discomfort gently with immediate options.,False,False
dd_43164,mutual_friend,4,gpt-5.4-nano,11046,False,5.0,3.0,2.0,"['Ethical Dilemma', 'Social Responsibility', 'Consent']",True,Express discomfort honestly and gently to the host.,False,False
dd_43164,mutual_friend,3,gpt-5.4-nano,8920,False,5.0,3.0,2.0,"['emotional safety', 'relationship protection', 'gentle honesty']",True,"Express discomfort kindly, then follow up privately.",False,False
dd_43164,mutual_friend,1,gpt-5.4-nano,10496,False,5.0,2.0,2.0,"['Ethical Dilemmas', 'Stakeholder Analysis', 'Communication Strategies']",True,Be honest about discomfort with reassurance for the planners.,False,False
dd_43164,mutual_friend,5,gpt-5.4-nano,8573,False,4.0,2.0,3.0,[],True,Express discomfort honestly to adjust the situation.,False,False
dd_43164,mutual_friend,9,gpt-5.4-nano,10243,False,5.0,3.0,3.0,"['Intention vs. Impact', 'Emotional Safety', 'Honest Communication']",True,Jordan should express discomfort kindly and privately.,False,False
dd_43164,mutual_friend,6,gpt-5.4-nano,10166,False,4.0,3.0,2.0,"['Ethical Responsibility', 'Emotional Safety', 'Relational Trust']",True,Express discomfort honestly while thanking for the intention.,False,False
dd_43164,mutual_friend,7,gpt-5.4-nano,8704,False,5.0,2.0,2.0,"['emotional intelligence', 'communication strategies', 'boundary setting']",True,Express discomfort kindly and seek a calmer celebration.,False,False
dd_43164,mutual_friend,8,gpt-5.4-nano,9538,False,5.0,2.0,2.0,"['Ethical Dilemma Analysis', 'Stakeholder Theory', 'Consequentialism']",True,Express discomfort honestly to adjust the party dynamics.,False,False
dd_43164,mutual_friend,10,gpt-5.4-nano,10930,False,5.0,3.0,2.0,[],True,Signal care and communicate discomfort privately.,False,False
dd_43164,mutual_friend,11,gpt-5.4-nano,7978,False,4.0,2.0,2.0,"['empathy', 'communication', 'boundaries']",True,Express discomfort kindly and step out briefly.,False,False
dd_43164,mutual_friend,13,gpt-5.4-nano,10068,False,5.0,3.0,2.0,"['Ethical Considerations', 'Social Dynamics', 'Communication Strategies']",True,Mara should express her discomfort honestly and gently.,False,False
dd_43164,mutual_friend,12,gpt-5.4-nano,10257,False,5.0,4.0,2.0,"['Ethical Communication', 'Emotional Intelligence', 'Conflict Resolution']",True,"Express discomfort honestly with a clear, practical request.",False,False
dd_43164,mutual_friend,14,gpt-5.4-nano,10927,False,4.0,3.0,2.0,"['Care through effort', 'Respect for the person', 'Warm and bounded honesty']",True,Express discomfort kindly with clear boundaries.,False,False
dd_43164,mutual_friend,15,gpt-5.4-nano,8888,False,5.0,3.0,2.0,"['Loyalty', 'Emotional Well-being', 'Honesty']",True,Express discomfort honestly and set clear boundaries.,False,False
dd_43164,mutual_friend,16,gpt-5.4-nano,9137,False,4.0,2.0,2.0,"['Ethical Dilemma Analysis', 'Stakeholder Theory', 'Emotional Intelligence']",True,Maya should express discomfort with validation and an alternative.,False,False
dd_43164,mutual_friend,17,gpt-5.4-nano,8411,False,4.0,3.0,2.0,"['Ethical Communication', 'Emotional Intelligence', 'Conflict Resolution']",True,"Express discomfort honestly, request a calmer next step.",False,False
dd_43164,mutual_friend,18,gpt-5.4-nano,9418,False,5.0,3.0,2.0,"['Ethical Dilemma Analysis', 'Stakeholder Theory', 'Decision-Making Framework']",True,Express discomfort privately to adjust the situation kindly.,False,False
dd_38395,the_decider,0,gpt-5.4-nano,10617,False,6.0,3.0,2.0,"['Ethical Responsibility', 'Accountability', 'Impact Awareness']",True,Apologize sincerely and listen to specifics to make amends.,False,False
dd_43164,mutual_friend,19,gpt-5.4-nano,9297,False,5.0,3.0,2.0,"['Care Ethics', 'Stakeholder Theory', 'Conflict Resolution']",True,Signal discomfort quietly and address it kindly afterward.,False,False
dd_38395,the_decider,1,gpt-5.4-nano,10407,False,6.0,3.0,2.0,[],True,Apologize for behavior and take responsibility.,False,False
dd_38395,the_decider,2,gpt-5.4-nano,10050,False,6.0,3.0,2.0,[],True,I apologize to family members without excuses.,False,False
dd_38395,the_decider,5,gpt-5.4-nano,10154,False,6.0,4.0,2.0,"['moral responsibility', 'impact over intent', 'accountability']",True,Apologize for intoxicated behavior and listen to family members.,False,False
dd_38395,the_decider,4,gpt-5.4-nano,9203,False,6.0,3.0,2.0,[],True,Apologize sincerely and seek to understand the harm caused.,False,False
dd_38395,the_decider,3,gpt-5.4-nano,11816,False,6.0,2.0,2.0,"['impact acknowledgment', 'relationship repair', 'humility in accountability']",True,I apologize for my behavior at the funeral.,False,False
dd_38395,the_decider,6,gpt-5.4-nano,10481,False,6.0,3.0,2.0,"['Ethical Responsibility', 'Accountability', 'Repair']",True,Apologize and seek specifics to make amends.,False,False
dd_38395,the_decider,7,gpt-5.4-nano,10827,False,6.0,5.0,3.0,[],True,Apologize for inappropriate comments and commit to change.,False,False
dd_38395,the_decider,9,gpt-5.4-nano,9450,False,5.0,3.0,3.0,[],True,Apologize sincerely and seek to understand the impact.,False,False
dd_38395,the_decider,8,gpt-5.4-nano,10781,False,6.0,3.0,3.0,"['Ethical Accountability', 'Impact vs. Intention', 'Repair and Amends']",True,Apologize for harm and ask how to make amends.,False,False
dd_38395,the_decider,11,gpt-5.4-nano,9840,False,6.0,3.0,3.0,"['Ethical Responsibility', 'Impact Awareness', 'Accountability']",True,I apologize and take responsibility for my comments.,False,False
dd_38395,the_decider,12,gpt-5.4-nano,11695,False,7.0,3.0,3.0,[],True,Apologize sincerely and commit to change.,False,False
dd_38395,the_decider,10,gpt-5.4-nano,11076,False,6.0,4.0,2.0,"['Ethical Responsibility', 'Accountability', 'Harm Reduction']",True,Apologize and ask for specifics to understand the impact.,False,False
dd_38395,the_decider,13,gpt-5.4-nano,9844,False,6.0,6.0,2.0,"['apology ethics', 'family dynamics', 'accountability']",True,Apologize immediately and offer to listen for specifics.,False,False
dd_38395,the_decider,15,gpt-5.4-nano,10261,False,6.0,3.0,2.0,"['Ethical Responsibility', 'Accountability', 'Family Dynamics']",True,Apologize for harm caused due to intoxication.,False,False
dd_38395,the_decider,17,gpt-5.4-nano,10132,False,6.0,3.0,2.0,"['Ethical Responsibility', 'Impact vs. Intent', 'Accountability']",True,Apologize and seek specifics to make amends.,False,False
dd_38395,the_decider,14,gpt-5.4-nano,8732,False,7.0,3.0,2.0,[],True,"Apologize for impact, acknowledge intoxication, commit to change.",False,False
dd_38395,the_decider,16,gpt-5.4-nano,10686,False,6.0,4.0,2.0,[],True,Apologize for harm caused and listen to family.,False,False
dd_38395,the_decider,19,gpt-5.4-nano,10521,False,7.0,3.0,2.0,[],True,Apologize sincerely and ask for specifics to understand harm.,False,False
dd_38395,the_decider,18,gpt-5.4-nano,9362,False,6.0,3.0,2.0,"['Responsibility', 'Accountability', 'Family Dynamics']",True,Apologize and commit to addressing alcohol use.,False,False
dd_38395,offended_family_member,0,gpt-5.4-nano,9355,False,6.0,4.0,2.0,"['accountability', 'responsibility', 'grief management']",True,Apologize sincerely and commit to preventing future harm.,False,False
dd_38395,offended_family_member,1,gpt-5.4-nano,9322,False,5.0,3.0,2.0,"['accountability', 'family dynamics', 'grief management']",True,Thomas should apologize and acknowledge the harm caused.,False,False
dd_38395,offended_family_member,4,gpt-5.4-nano,10942,False,6.0,4.0,3.0,"['Responsibility', 'Impact', 'Family Dynamics', 'Accountability']",True,Apologize sincerely and address alcohol behavior.,False,False
dd_38395,offended_family_member,2,gpt-5.4-nano,10050,False,6.0,5.0,2.0,"['Restorative Justice', 'Family Systems Theory']",True,Daniel should apologize and take responsibility for his actions.,False,False
dd_38395,offended_family_member,3,gpt-5.4-nano,8919,False,7.0,4.0,2.0,"['Respect during grief', 'Accountability', 'Safety and boundaries']",True,Apologize sincerely and commit to changed behavior.,False,False
dd_38395,offended_family_member,7,gpt-5.4-nano,8642,False,8.0,6.0,3.0,[],True,He should apologize and take responsibility for his actions.,False,False
dd_38395,offended_family_member,6,gpt-5.4-nano,9521,False,7.0,4.0,2.0,"['Respect for the dead and the living', 'Trust in each other', 'Accountability vs. avoidance']",True,Apologize sincerely for causing harm while intoxicated.,False,False
dd_38395,offended_family_member,9,gpt-5.4-nano,10413,False,8.0,5.0,2.0,"['accountability', 'family dynamics', 'grief response']",True,Apologize and seek to understand the harm caused.,False,False
dd_38395,offended_family_member,10,gpt-5.4-nano,9847,False,7.0,5.0,3.0,[],True,Apologize for harm and seek to understand impact.,False,False
dd_38395,offended_family_member,11,gpt-5.4-nano,11107,False,6.0,3.0,2.0,"['accountability', 'empathy', 'family dynamics']",True,Apologize sincerely and take steps to prevent recurrence.,False,False
dd_38395,offended_family_member,12,gpt-5.4-nano,11106,False,6.0,4.0,2.0,"['accountability', 'repair', 'impact vs intent']",True,Tom should apologize sincerely for the hurt caused.,False,False
dd_38395,offended_family_member,13,gpt-5.4-nano,9941,False,7.0,3.0,2.0,"['Accountability', 'Family Dynamics', 'Conflict Resolution']",True,Apologize and take responsibility for the harm caused.,False,False
dd_38395,offended_family_member,14,gpt-5.4-nano,10000,False,6.0,2.0,2.0,[],True,They should apologize sincerely and listen to feedback.,False,False
dd_38395,offended_family_member,15,gpt-5.4-nano,10467,False,7.0,3.0,2.0,"['Restorative Justice', 'Ethical Responsibility', 'Family Dynamics']",True,Apologize sincerely and listen to affected family members.,False,False
dd_38395,offended_family_member,16,gpt-5.4-nano,10487,False,5.0,3.0,2.0,"['Accountability', 'Impact vs. Intent', 'Family Dynamics']",True,Apologize and take responsibility for the impact of actions.,False,False
dd_38395,offended_family_member,17,gpt-5.4-nano,10939,False,6.0,3.0,3.0,"['impact over intent', 'accountability', 'repair']",True,Apologize and commit to follow-up conversations.,False,False
dd_38395,offended_family_member,18,gpt-5.4-nano,8767,False,7.0,3.0,3.0,[],True,Apologize to family members and listen to their needs.,False,False
dd_38395,distant_relative,1,gpt-5.4-nano,9118,False,5.0,3.0,2.0,"['accountability', 'family dynamics', 'conflict resolution']",True,"Apologize to family members, taking responsibility for the impact.",False,False
dd_38395,distant_relative,0,gpt-5.4-nano,9694,False,6.0,2.0,2.0,"['impact over intent', 'family dynamics', 'accountability']",True,Apologize acknowledging intoxication and harm caused.,False,False
dd_38395,distant_relative,2,gpt-5.4-nano,9405,False,5.0,3.0,2.0,[],True,Apologize sincerely to family members for the comments made.,False,False
dd_38395,offended_family_member,19,gpt-5.4-nano,8939,False,5.0,4.0,2.0,[],True,Apologize and commit to preventing future incidents.,False,False
dd_38395,distant_relative,3,gpt-5.4-nano,10235,False,5.0,3.0,2.0,"['repair', 'accountability', 'family dynamics']",True,Apologize sincerely and commit to change.,False,False
dd_38395,distant_relative,6,gpt-5.4-nano,9346,False,6.0,3.0,2.0,[],True,"Apologize immediately, acknowledging harm and committing to accountability.",False,False
dd_38395,distant_relative,4,gpt-5.4-nano,8885,False,5.0,3.0,2.0,[],True,Apologize sincerely and seek specifics about the offense.,False,False
dd_38395,distant_relative,7,gpt-5.4-nano,9789,False,6.0,3.0,3.0,"['accountability', 'impact', 'family dynamics']",True,Apologize for harm caused and invite dialogue.,False,False
dd_38395,distant_relative,5,gpt-5.4-nano,10537,False,5.0,3.0,2.0,"['Ethical Responsibility', 'Family Dynamics', 'Conflict Resolution']",True,Apologize for harm and seek specifics privately.,False,False
dd_38395,distant_relative,8,gpt-5.4-nano,9948,False,5.0,3.0,2.0,"['accountability', 'repair', 'family dynamics']",True,Apologize sincerely to the offended family members.,False,False
dd_38395,distant_relative,10,gpt-5.4-nano,9575,False,6.0,3.0,2.0,[],True,Apologize sincerely and acknowledge the harm caused.,False,False
dd_38395,distant_relative,9,gpt-5.4-nano,10280,False,5.0,5.0,3.0,"['apology', 'responsibility', 'family dynamics', 'conflict resolution']",True,"Apologize, acknowledge harm, and seek to repair relationships.",False,False
dd_38395,distant_relative,11,gpt-5.4-nano,9852,False,6.0,3.0,2.0,"['Ethical Responsibility', 'Family Dynamics', 'Conflict Resolution']",True,Apologize and take responsibility for intoxicated behavior.,False,False
dd_38395,distant_relative,15,gpt-5.4-nano,9586,False,5.0,3.0,2.0,[],True,Apologize sincerely and take responsibility for harm.,False,False
dd_38395,distant_relative,12,gpt-5.4-nano,9491,False,6.0,4.0,3.0,[],True,Apologize sincerely to restore family trust.,False,False
dd_38395,distant_relative,13,gpt-5.4-nano,9460,False,6.0,3.0,2.0,"['ethical test', 'accountability', 'repair vs denial']",True,Apologize sincerely to family members for the harm caused.,False,False
dd_38395,distant_relative,14,gpt-5.4-nano,9696,False,6.0,3.0,3.0,[],True,Apologize sincerely to prevent long-term family damage.,False,False
dd_38395,distant_relative,16,gpt-5.4-nano,9591,False,5.0,3.0,2.0,"['apology theory', 'family dynamics', 'conflict resolution']",True,"Apologize sincerely, acknowledge harm, and offer to listen.",False,False
dd_38395,distant_relative,17,gpt-5.4-nano,10073,False,6.0,4.0,2.0,"['Ethical Responsibility', 'Family Dynamics', 'Conflict Resolution']",True,Apologize sincerely and seek to understand the impact.,False,False
dd_38395,distant_relative,18,gpt-5.4-nano,12126,False,6.0,3.0,3.0,"['Ethical Responsibility', 'Family Dynamics', 'Conflict Resolution']",True,Apologize for harm caused and commit to preventing recurrence.,False,False
dd_0893,john,0,gpt-5.4-nano,10410,True,6.0,2.0,2.0,"['moral responsibility', 'professional ethics']",True,Refuse order and discreetly inform Mara.,False,False
dd_38395,distant_relative,19,gpt-5.4-nano,10327,False,5.0,3.0,2.0,[],True,"Apologize, listen to details, and commit to change.",False,False
